Total Number of Aligned Reads:	294625	Total Number of Mapped Genomes:	12935
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
NZ_VJYZ01000013.1	1.9762260091088415e-05	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	1.1347763035718753e-05	4.242681374628766e-06	1.25	3.3941450997030124e-06	3.3941450997030124e-06
NZ_JABULH010000022.1	1.975397460658718e-05	1.0182435299109036e-05	3.0	1.0182435299109036e-05	0.0	8.725704610677464e-06	3.5484244224167856e-06	1.0454545454545454	3.3941450997030124e-06	3.3941450997030124e-06
NZ_VEGL01000001.1	1.9658199605590412e-05	1.0182435299109036e-05	3.0	1.0182435299109036e-05	0.0	5.462575022244675e-06	7.315171078606548e-06	2.155232279034454	0.0	3.054730589732711e-05
NZ_WACO01000292.1	1.9469520975086926e-05	3.733559609673313e-05	11.0	3.733559609673313e-05	0.0	1.9469520975086926e-05	3.733559609673313e-05	11.0	3.733559609673313e-05	0.0
NZ_BMWF01000062.1	1.914149036023697e-05	9.164191769198134e-05	27.0	8.824777259227832e-05	3.3941450997030124e-06	2.663146907428294e-05	0.00013646980935907543	40.2074175824176	8.145948239287229e-05	0.00021043699618158675
NZ_CP013911.1	1.8940823690741937e-05	2.3759015697921086e-05	7.0	2.3759015697921086e-05	0.0	2.766175163388317e-05	1.3658641676734268e-05	4.024177304007834	0.0	0.00012558336868901144
NZ_JXXV01000069.1	1.882576624584703e-05	6.109461179465423e-05	18.0	6.109461179465423e-05	0.0	1.882576624584703e-05	6.109461179465423e-05	18.0	6.109461179465423e-05	0.0
NZ_BMSD01000223.1	1.833609215938552e-05	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0	1.833609215938552e-05	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0
NC_014375.1	1.7691425387911057e-05	1.0182435299109036e-05	3.0	1.0182435299109036e-05	0.0	2.9154784026232283e-06	1.357658039881205e-06	0.4	0.0	6.788290199406025e-06
NZ_PJRN01000037.1	1.6230299973421403e-05	3.054730589732711e-05	9.0	3.054730589732711e-05	0.0	5.0730052369981135e-06	3.875610867549773e-06	1.141851851851852	0.0	1.6970725498515063e-05
NZ_ACVO01000020.1	1.5953363108078298e-05	8.145948239287229e-05	24.0	8.145948239287229e-05	0.0	1.2623803241990343e-05	4.8649413095743174e-05	14.333333333333332	3.3941450997030126e-05	2.3759015697921086e-05
NZ_BMIV01000070.1	1.5840560194162e-05	8.824777259227832e-05	26.0	8.824777259227832e-05	0.0	0.02035392494405572	0.01762749257530749	5193.499999999969	0.009082732286805261	0.02866694951209164
NZ_BBPI01000114.1	1.5548438607247595e-05	1.0182435299109036e-05	3.0	1.0182435299109036e-05	0.0	1.5817508569506065e-06	6.913999277172802e-07	0.2037037037037037	0.0	6.788290199406025e-06
NZ_KB906317.1	1.5470914994301937e-05	1.0182435299109036e-05	3.0	1.0182435299109036e-05	0.0	1.8672006032907062e-06	9.550624739424062e-07	0.2813852813852814	0.0	1.0182435299109036e-05
NZ_GL732464.1	1.5461151035060682e-05	3.3941450997030126e-05	10.0	3.3941450997030126e-05	0.0	1.3298161653634064e-05	2.028815251325686e-05	5.977396934218302	0.0	9.843020789138735e-05
NZ_BMRF01000235.1	1.5448085102107532e-05	3.3941450997030126e-05	10.0	3.3941450997030126e-05	0.0	1.5448085102107532e-05	3.3941450997030126e-05	10.0	3.3941450997030126e-05	0.0
NZ_SUSS01000161.1	1.501812517320876e-05	4.0729741196436146e-05	12.0	4.0729741196436146e-05	0.0	1.501812517320876e-05	4.0729741196436146e-05	12.0	4.0729741196436146e-05	0.0
NZ_CP017420.1	1.4852692567343211e-05	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0	3.6245113949263277e-06	2.0298318733518015e-06	0.5980392156862745	0.0	1.0182435299109036e-05
NZ_BMRF01000242.1	1.4779212685226317e-05	2.0364870598218073e-05	6.0	2.0364870598218073e-05	0.0	0.000987456122200782	0.001237516078415531	364.60317460317583	0.0009401781926177344	0.0049011455239711494
NZ_BMPU01000002.1	1.4420776356614739e-05	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	1.4420776356614739e-05	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0
NZ_BMSD01000155.1	1.4247871896290956e-05	1.0182435299109036e-05	3.0	1.0182435299109036e-05	0.0	1.4247871896290956e-05	1.0182435299109036e-05	3.0	1.0182435299109036e-05	0.0
NZ_BMSY01000169.1	1.4210551094890284e-05	3.733559609673313e-05	11.0	3.733559609673313e-05	0.0	1.4210551094890284e-05	3.733559609673313e-05	11.0	3.733559609673313e-05	0.0
NZ_BMSH01000177.1	1.4002133896290715e-05	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0	0.00043836871337767026	0.00034478857304483045	101.58333333333317	8.824777259227832e-05	0.0007704709376325838
NZ_BMUF01000037.1	1.3379717144212897e-05	8.485362749257531e-05	25.0	8.485362749257531e-05	0.0	5.271542393772761e-05	0.00027142335814376553	79.96810689310692	0.0001391599490878235	0.00039032668646584644
NZ_CP009288.1	1.337410195662298e-05	1.6970725498515063e-05	5.0	1.6970725498515063e-05	0.0	4.376662939650784e-06	1.882709458482713e-06	0.5546932742054693	0.0	1.0182435299109036e-05
NZ_SUSS01000125.1	1.2835031702645546e-05	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0	1.2835031702645546e-05	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0
NZ_SUSS01000098.1	1.2698848840363926e-05	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0	1.2698848840363926e-05	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0
NZ_QGNX01000051.1	1.2559074530076781e-05	0.00010182435299109037	30.0	0.00010182435299109037	0.0	0.0023417100311046704	0.0032868456674141257	968.3869047618867	0.00012558336868901144	0.01969622401357658
NZ_PENI01000107.1	1.2451849015425645e-05	4.0729741196436146e-05	12.0	4.0729741196436146e-05	0.0	1.245184735799934e-05	3.3941450997030126e-05	10.0	3.3941450997030126e-05	0.0
NZ_KB849707.1	1.2370242117699997e-05	8.485362749257531e-06	2.5	6.788290199406025e-06	1.0182435299109036e-05	1.2699676878121628e-06	7.650295304092503e-07	0.22539682539682537	0.0	1.357658039881205e-05
NZ_KB849702.1	1.2370242117699997e-05	8.485362749257531e-06	2.5	6.788290199406025e-06	1.0182435299109036e-05	1.2699676878121628e-06	7.650295304092503e-07	0.22539682539682537	0.0	1.357658039881205e-05
NZ_JADLRJ010000035.1	1.2162469130069276e-05	0.00012558336868901144	37.0	0.00012558336868901144	0.0	1.2471830731867666e-05	0.00014255409418752652	42.0	0.00014594823928722954	6.788290199406025e-06
NZ_BMRF01000184.1	1.2057367637224579e-05	7.127704709376326e-05	21.0	7.127704709376326e-05	0.0	1.1014552263181925e-05	6.957997454391175e-05	20.5	7.127704709376326e-05	0.0
NZ_LT906441.1	1.1966760791909843e-05	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	1.2441885732447602e-05	9.164191769198134e-06	2.7	6.788290199406025e-06	6.788290199406025e-06
NZ_BMTE01000077.1	1.1747434437759748e-05	1.0182435299109036e-05	3.0	1.0182435299109036e-05	0.0	1.1747434437663989e-05	8.485362749257531e-06	2.5	1.0182435299109036e-05	0.0
NZ_KB291040.1	1.1653645480776566e-05	2.71531607976241e-05	8.0	2.71531607976241e-05	0.0	6.533627336719463e-06	2.71531607976241e-05	8.0	2.0364870598218073e-05	6.788290199406025e-06
NZ_CDSE01000102.1	1.1308526835850443e-05	9.164191769198134e-05	27.0	9.164191769198134e-05	0.0	1.1320058742213473e-05	0.00012049215103945694	35.5	0.00014934238438693253	0.0
NC_014643.1	1.1121634300353963e-05	1.0182435299109036e-05	3.0	1.0182435299109036e-05	0.0	1.0259533856544842e-05	8.485362749257531e-06	2.5	3.3941450997030124e-06	1.0182435299109036e-05
NZ_CABFVH010000097.1	1.0962978332978031e-05	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	3.2455745433448152e-06	2.0056311952790526e-06	0.5909090909090908	0.0	1.0182435299109036e-05
NZ_BMSD01000210.1	1.0930577642833255e-05	1.0182435299109036e-05	3.0	1.0182435299109036e-05	0.0	1.0930577642833255e-05	1.0182435299109036e-05	3.0	1.0182435299109036e-05	0.0
NZ_CP029343.1	1.0872354644699545e-05	3.054730589732711e-05	9.0	3.054730589732711e-05	0.0	3.6587865444943347e-06	1.855357201135733e-06	0.5466346153846153	0.0	1.0182435299109036e-05
NZ_JAAXPT010000026.1	1.0744705895588063e-05	1.0182435299109036e-05	3.0	1.0182435299109036e-05	0.0	3.146849938639384e-06	5.9397539244802715e-06	1.75	3.3941450997030124e-06	6.788290199406025e-06
NZ_BMSD01000244.1	1.0516828010076703e-05	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	1.0516828010076703e-05	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0
NZ_SUSS01000069.1	1.0490153515823286e-05	0.00508103521425541	1497.0	0.00508103521425541	0.0	1.836144089168384e-05	0.005393296563428087	1589.0	0.005549427238014425	0.0
NZ_JACBZL010000001.1	1.0303497999720977e-05	5.0912176495545185e-05	15.0	5.0912176495545185e-05	0.0	0.00035621274821848355	0.00023207822352855838	68.37604660710151	3.733559609673313e-05	0.0007297411964361476
NZ_BMRF01000071.1	1.0243371143124915e-05	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0	1.0243146841819933e-05	1.1879507848960543e-05	3.5	1.357658039881205e-05	0.0
NZ_QMED01000074.1	1.021117004141684e-05	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0	0.001010206934600663	0.0007648311348880425	225.3383731163895	1.357658039881205e-05	0.0074773016546457365
NZ_UATM01000032.1	1.0077596530938795e-05	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	2.2800891289580625e-05	9.47532173667091e-06	2.791666666666667	3.3941450997030124e-06	2.71531607976241e-05
NZ_PDNI01000016.1	1.0055016099861088e-05	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0	0.0005367877651597442	0.0003965951301233481	116.84684021259143	1.357658039881205e-05	0.004941875265167586
NZ_PZOY01000041.1	1.005378746927074e-05	1.0182435299109036e-05	3.0	1.0182435299109036e-05	0.0	1.005378746927074e-05	1.0182435299109036e-05	3.0	1.0182435299109036e-05	0.0
NZ_SUSS01000128.1	1.0002995182280859e-05	6.109461179465423e-05	18.0	6.109461179465423e-05	0.0	1.0002995182280859e-05	6.109461179465423e-05	18.0	6.109461179465423e-05	0.0
NZ_CP031146.1	1.0002891178412836e-05	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	1.0284830673184563e-06	3.990815614285698e-06	1.175794050358924	3.3941450997030124e-06	3.054730589732711e-05
NZ_UGRT01000001.1	9.930779298471479e-06	4.412388629613916e-05	13.0	4.412388629613916e-05	0.0	1.6840418703215692e-06	8.485362749257531e-07	0.25	0.0	3.3941450997030124e-06
NZ_UHCT01000001.1	9.919291757144427e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	6.77323358108868e-06	2.5282286000011767e-06	0.7448793512753467	0.0	2.71531607976241e-05
NZ_QMED01000071.1	9.916084712026003e-06	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	0.00202583853896693	0.001407077964499678	414.56034529071763	5.0912176495545185e-05	0.012320746711921935
NZ_PCZS01000001.1	9.914153933160196e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	2.6956693980532112e-05	2.1156837788148777e-05	6.233333333333333	1.0182435299109036e-05	2.71531607976241e-05
NZ_WACO01000553.1	9.889193496643909e-06	3.054730589732711e-05	9.0	3.054730589732711e-05	0.0	9.889193496643909e-06	3.054730589732711e-05	9.0	3.054730589732711e-05	0.0
NZ_JVHT01000008.1	9.887750576994876e-06	2.0364870598218073e-05	6.0	2.0364870598218073e-05	0.0	2.3206131187140426e-06	1.7433921839066865e-06	0.5136469221835075	0.0	2.0364870598218073e-05
NZ_BMTE01000074.1	9.882523759653591e-06	1.0182435299109036e-05	3.0	1.0182435299109036e-05	0.0	2.2067751862985398e-05	1.0182435299109036e-05	3.0	1.357658039881205e-05	0.0
NZ_SNYL01000003.1	9.882246129798879e-06	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	4.523028577499484e-06	1.6970725498515062e-06	0.5	0.0	3.3941450997030124e-06
NZ_CP011039.1	9.881150029710627e-06	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	1.8298389733388884e-07	1.6976337510915364e-07	0.05001653439153439	0.0	1.0182435299109036e-05
NZ_CP016022.1	9.881140304970598e-06	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	9.881137119922043e-06	5.1972846839202376e-06	1.53125	3.3941450997030124e-06	6.788290199406025e-06
NZ_LR590481.1	9.881130043832044e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	7.158290057557687e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0
NZ_WACO01000076.1	9.881130043824536e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	9.881130043824536e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0
NZ_VWOY01000658.1	9.881130043824536e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	9.881130043824536e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0
NZ_UGVN01000001.1	9.881130043824536e-06	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	9.8811947176641e-06	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0
NZ_CP046037.1	9.881130043819664e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	4.721826772879214e-06	3.3941450997030124e-06	1.0	0.0	3.3941450997030124e-06
NZ_CP013452.1	9.881123755251976e-06	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0	6.959692104048965e-07	8.485362749257531e-07	0.25	0.0	3.3941450997030124e-06
NZ_JAAXPT010000027.1	9.863627265419523e-06	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	7.869646424030557e-06	7.4671192193466275e-06	2.2	6.788290199406025e-06	3.3941450997030124e-06
NZ_SUSS01000148.1	9.458206097605824e-06	5.43063215952482e-05	16.0	5.43063215952482e-05	0.0	9.458206097605824e-06	5.43063215952482e-05	16.0	5.43063215952482e-05	0.0
NZ_CP034543.1	9.456635360428808e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	6.428870744918893e-06	3.3620994553447596e-06	0.9905585520309498	0.0	4.412388629613916e-05
NZ_BMSD01000117.1	9.165769808336879e-06	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	8.122954434294225e-06	5.091217649554518e-06	1.5	6.788290199406025e-06	0.0
NZ_WACO01000655.1	9.101798092428065e-06	3.3941450997030126e-05	10.0	3.3941450997030126e-05	0.0	9.101798092428065e-06	3.3941450997030126e-05	10.0	3.3941450997030126e-05	0.0
NZ_UWOC01000115.1	8.684258357385707e-06	3.054730589732711e-05	9.0	3.054730589732711e-05	0.0	8.684258357385707e-06	3.054730589732711e-05	9.0	3.054730589732711e-05	0.0
NZ_CP032788.1	8.444905081532228e-06	1.0182435299109036e-05	3.0	1.0182435299109036e-05	0.0	8.629585215773326e-06	4.242681374628766e-06	1.25	3.3941450997030124e-06	3.3941450997030124e-06
NZ_BMSD01000340.1	7.912192633124646e-06	1.0182435299109036e-05	3.0	1.0182435299109036e-05	0.0	7.912192633124646e-06	1.0182435299109036e-05	3.0	1.0182435299109036e-05	0.0
NZ_VRSW01000008.1	7.912190409152109e-06	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	3.933621005296122e-07	3.4433356083943605e-06	1.0144927536231885	0.0	6.788290199406025e-06
NZ_CP017114.1	7.909594565524627e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	3.9441499814355604e-06	1.6970725498515062e-06	0.5	0.0	3.3941450997030124e-06
NZ_BMSD01000219.1	7.678652728902597e-06	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0	7.678652728902597e-06	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0
NZ_BMTE01000135.1	7.585849596785444e-06	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0	0.0005800682400877023	0.00045415816446788205	133.80634920634975	1.357658039881205e-05	0.0031497666525243952
NZ_QMIL01000018.1	7.441227332757069e-06	0.00035299109036911327	104.0	0.00035299109036911327	0.0	0.002020355621581135	0.004937349738368218	1454.666666666736	0.003974543911752227	0.012137462876537972
NZ_BMSH01000149.1	6.638226326009995e-06	0.00014255409418752652	42.0	0.00014255409418752652	0.0	3.736256510584278e-06	0.00010012728044123885	29.499999999999996	8.824777259227832e-05	3.733559609673313e-05
NZ_SUSS01000112.1	6.410590885071275e-06	4.751803139584217e-05	14.0	4.751803139584217e-05	0.0	6.410590885071275e-06	4.751803139584217e-05	14.0	4.751803139584217e-05	0.0
NZ_JADLRJ010000052.1	6.345675910328434e-06	3.3941450997030126e-05	10.0	3.3941450997030126e-05	0.0	6.345675910328434e-06	3.3941450997030126e-05	10.0	3.3941450997030126e-05	0.0
NZ_CP016020.1	6.335638972505455e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	5.012710371909569e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0
NZ_BMSD01000194.1	6.335586799626229e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	6.335586799626229e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0
NZ_BMSH01000160.1	5.913596992199938e-06	2.3759015697921086e-05	7.0	2.3759015697921086e-05	0.0	0.0070531614137533324	0.006734266723235243	1984.0833333331836	0.00020025456088247772	0.020626219770895207
NZ_PRKW01000018.1	5.898966710532482e-06	4.0729741196436146e-05	12.0	4.0729741196436146e-05	0.0	0.0006438703681894811	0.0003647179017285314	107.45501179676856	6.448875689435723e-05	0.0028137462876537973
NZ_RBCK01000002.1	5.889441794892415e-06	1.0182435299109036e-05	3.0	1.0182435299109036e-05	0.0	1.1216376903000433e-05	1.5421655593868384e-05	4.543605279343473	0.0	0.00011540093338990242
NZ_BMPU01000005.1	5.767532216695367e-06	3.054730589732711e-05	9.0	3.054730589732711e-05	0.0	5.767531744619757e-06	2.8284542497525098e-05	8.333333333333332	2.71531607976241e-05	3.3941450997030124e-06
NZ_BNAQ01000046.1	5.669332163395737e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	5.669332163395737e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0
NZ_BMRF01000171.1	5.669332163395737e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	5.669332163395737e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0
NZ_SMSJ01000370.1	5.538052874919605e-06	0.00045481544336020365	134.0	0.00045481544336020365	0.0	0.0011212634976742158	0.0023215952481968807	684.0000000000059	0.0010080610946117947	0.003906661009758167
NZ_FNKM01000002.1	5.455489205285963e-06	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	8.194041383312277e-06	5.714464264096684e-06	1.6836240338094854	3.3941450997030124e-06	7.806533729316928e-05
NZ_BMUC01000037.1	5.260720468484915e-06	1.103097157403479e-05	3.25	0.0	4.412388629613916e-05	3.5074764889473286e-06	8.76820817423278e-06	2.583333333333333	0.0	4.412388629613916e-05
NZ_BMRK01000039.1	5.260720468484915e-06	1.103097157403479e-05	3.25	0.0	4.412388629613916e-05	3.5074764889473286e-06	8.76820817423278e-06	2.583333333333333	0.0	4.412388629613916e-05
NZ_BMRG01000045.1	5.260720468484915e-06	1.103097157403479e-05	3.25	0.0	4.412388629613916e-05	3.5074764889473286e-06	8.76820817423278e-06	2.583333333333333	0.0	4.412388629613916e-05
NZ_BMQZ01000037.1	5.260720468484915e-06	1.103097157403479e-05	3.25	0.0	4.412388629613916e-05	3.5074764889473286e-06	8.76820817423278e-06	2.583333333333333	0.0	4.412388629613916e-05
NZ_AMRJ01000061.1	5.239531627805398e-06	7.127704709376326e-05	21.0	7.127704709376326e-05	0.0	3.063476127202094e-05	0.00019764433934989743	58.23096348096353	5.43063215952482e-05	0.0004072974119643615
NZ_LR134378.1	5.0734401392637e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	5.007400168626763e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0
NZ_SUSS01000177.1	5.073141319886758e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	5.073141319886758e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0
NZ_JADKPO010000083.1	4.9825189933369894e-06	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0	0.00202433716888975	0.002546084274467751	750.1400793650612	9.164191769198134e-05	0.01747645311837081
NZ_WIPK01000170.1	4.7656619941310105e-06	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	4.779063870162378e-06	1.781926177344081e-05	5.249999999999999	6.788290199406025e-06	2.71531607976241e-05
NZ_BMSH01000148.1	4.72062552248553e-06	1.0182435299109036e-05	3.0	1.0182435299109036e-05	0.0	0.0034924705943849116	0.0008179889690284324	241.0000000000019	0.0002240135765803988	0.0020195163343232924
NZ_BMSD01000349.1	4.69027492843949e-06	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0	4.69027492843949e-06	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0
NZ_NQBD01000049.1	4.690268348986757e-06	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	4.690268348986757e-06	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0
NZ_CP046621.1	4.674420196253164e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	1.2545548023505168e-06	9.308562234933737e-07	0.2742535148467352	0.0	4.0729741196436146e-05
NZ_WACO01000663.1	4.666518537804401e-06	7.806533729316928e-05	23.0	7.806533729316928e-05	0.0	4.666518537804401e-06	7.806533729316928e-05	23.0	7.806533729316928e-05	0.0
NZ_BMSD01000330.1	4.620768423380673e-06	1.6970725498515063e-05	5.0	1.6970725498515063e-05	0.0	4.620768423380673e-06	1.6970725498515063e-05	5.0	1.6970725498515063e-05	0.0
NZ_RCNS01000007.1	4.619924788394938e-06	0.0001120067882901994	33.0	0.0001120067882901994	0.0	2.4927971403051392e-05	0.00023988920145050829	70.677355977356	0.00014934238438693253	0.00017310140008485362
NZ_CP053391.1	4.619596643391644e-06	1.6970725498515063e-05	5.0	1.6970725498515063e-05	0.0	4.1013699202559997e-07	1.5144220779743405e-06	0.44618660472319005	0.0	2.0364870598218073e-05
NZ_CP048832.1	4.543228406945189e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	9.203990651370397e-07	1.6432231324042948e-06	0.4841346153846154	0.0	2.0364870598218073e-05
NZ_QJVC01000043.1	4.542544226455078e-06	6.788290199406025e-05	20.0	6.788290199406025e-05	0.0	0.0003483295232973662	0.0003583198681239759	105.56999114602641	6.448875689435723e-05	0.00408994484514213
NZ_SATR01000077.1	4.5414875583853335e-06	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0	4.282307659050296e-06	3.5927654425745216e-06	1.0585185185185184	3.3941450997030124e-06	6.788290199406025e-06
NZ_BMPU01000009.1	4.541009046632746e-06	1.0182435299109036e-05	3.0	1.0182435299109036e-05	0.0	4.541009035505464e-06	1.0182435299109036e-05	3.0	1.0182435299109036e-05	0.0
NZ_VDDD01000034.1	4.539646312790203e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	4.539646312790203e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0
NZ_PVNE01000001.1	4.539646312790203e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	3.7484525971283827e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0
NZ_BMTE01000082.1	4.539646312790203e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	4.539646312790203e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0
NZ_BMSY01000161.1	4.539646312790203e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	4.539646312790203e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0
NZ_BMSD01000328.1	4.539646312790203e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	4.539646312790203e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0
NZ_AFJC01000029.1	4.539578454485533e-06	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	3.0902575410979178e-06	4.242681374628766e-06	1.25	3.3941450997030124e-06	3.3941450997030124e-06
NZ_LT960614.1	4.0818644058897905e-06	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	2.765114363158324e-07	2.610880845925394e-07	0.07692307692307693	0.0	3.3941450997030124e-06
NZ_VKOG01000016.1	4.062254005116045e-06	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	4.0864085437813546e-06	7.0493782839985645e-06	2.076923076923077	6.788290199406025e-06	3.3941450997030124e-06
NZ_BMRF01000120.1	4.016350787111229e-06	2.3759015697921086e-05	7.0	2.3759015697921086e-05	0.0	3.7535327667252044e-06	2.0364870598218073e-05	6.0	1.6970725498515063e-05	6.788290199406025e-06
NZ_BMSY01000121.1	3.956095204587627e-06	1.6970725498515062e-06	0.5	3.3941450997030124e-06	0.0	3.956095204587627e-06	1.6970725498515062e-06	0.5	3.3941450997030124e-06	0.0
NZ_BMSD01000310.1	3.956095204587627e-06	1.6970725498515062e-06	0.5	3.3941450997030124e-06	0.0	3.956095204587627e-06	1.6970725498515062e-06	0.5	3.3941450997030124e-06	0.0
NZ_WACO01000681.1	3.701645295025768e-06	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0	3.701646488676915e-06	1.4425116673737803e-05	4.25	1.357658039881205e-05	3.3941450997030124e-06
NZ_QGDC01000028.1	3.6352634154487895e-06	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	3.096270218134903e-06	1.1879507848960543e-05	3.5	6.788290199406025e-06	6.788290199406025e-06
NZ_JADIJF010000006.1	3.635064598665112e-06	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	0.00015629813940431573	0.0001224699117532677	36.082697750306494	3.3941450997030124e-06	0.002196011879507849
NZ_BNAQ01000041.1	3.635064598664519e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0	3.635064598664519e-06	3.3941450997030124e-06	1.0	3.3941450997030124e-06	0.0
NZ_GG666993.1	3.256935073819653e-06	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0	3.204601798350148e-06	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0
NZ_BMSH01000127.1	2.9793126877682216e-06	5.0912176495545185e-05	15.0	5.0912176495545185e-05	0.0	3.0224295063484907e-06	7.636826474331777e-05	22.5	8.145948239287229e-05	0.0
NZ_BMSC01000076.1	2.9041541186489194e-06	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0	6.201524650889551e-06	3.4943531931228144e-05	10.295238095238092	1.357658039881205e-05	4.751803139584217e-05
NZ_BMUF01000096.1	2.792151222279443e-06	3.054730589732711e-05	9.0	3.054730589732711e-05	0.0	0.002394663094626702	0.0026661009758168477	785.5000000000388	3.054730589732711e-05	0.012633008061094611
NZ_BMTE01000138.1	2.5258491844449673e-06	1.357658039881205e-05	4.0	1.357658039881205e-05	0.0	2.5258491844449673e-06	2.0364870598218073e-05	6.0	2.0364870598218073e-05	0.0
NZ_JAALFF010000220.1	2.5258491844449275e-06	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0	2.525793387103336e-06	6.788290199406025e-06	2.0	6.788290199406025e-06	0.0
