Total Number of Aligned Reads:	117497	Total Number of Mapped Genomes:	14310
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
NZ_WACO01000134.1	0.003746280798367692	0.004578840310816446	538.0	0.004578840310816446	0.0	0.003746280798367692	0.004587351166412759	539.0	0.004587351166412759	0.0
NZ_WACO01000212.1	0.0036203106537575865	0.0067576193434726	794.0	0.0067576193434726	0.0	0.003609039748944129	0.004506498038247785	529.5	0.004527775177238568	0.0
NZ_JXXV01000068.1	0.0035698890734293005	0.004510753466045942	530.0	0.004510753466045942	0.0	0.0035698890734293005	0.004510753466045942	530.0	0.004510753466045942	0.0
NZ_BMIV01000076.1	0.0034019212575177654	0.0018894099423815076	222.0	0.0018894099423815076	0.0	0.05437167775753111	0.030913707219272633	3632.2678571428764	0.04897997395678187	0.0030809297258653414
NZ_NGUZ01000036.1	0.003176793436661139	0.0025873001012791815	304.0	0.0025873001012791815	0.0	0.0010997370940793634	0.001051603499751112	123.5602564102564	0.0005021404801824728	0.0014383345957769134
NZ_CP035288.1	0.0031362541575485022	0.0016936602636663063	199.0	0.0016936602636663063	0.0	0.0006061287342996759	0.00042063361716594884	49.42318811614749	8.510855596313097e-05	0.0013447151842174694
NZ_NISV01000002.1	0.002664864320741047	0.002110692187885648	248.0	0.002110692187885648	0.0	0.002664864320741047	0.002110692187885648	248.0	0.002110692187885648	0.0
NZ_BHXD01000050.1	0.0025977583091271747	0.0019489859315556992	229.0	0.0019489859315556992	0.0	0.0025977583091271747	0.0019489859315556992	229.0	0.0019489859315556992	0.0
NZ_JAAQXT010000007.1	0.0022649452468309645	0.0012596066282543384	148.0	0.0012596066282543384	0.0	0.00045831534676318635	0.00030472139355581504	35.8038495786276	8.510855596313098e-06	0.0011574763610985813
NZ_BNBF01000124.1	0.002212438330296285	0.0017532362528404981	206.0	0.0017532362528404981	0.0	0.002212438330296285	0.0017532362528404981	206.0	0.0017532362528404981	0.0
NZ_QGNX01000055.1	0.0020000763228190384	0.0033532771049473603	394.0	0.0033532771049473603	0.0	0.0043290038926635625	0.006722866683121029	789.9166666666715	0.0037958415959556415	0.007081031856132497
NZ_LPWH01000037.1	0.0017498297838054412	0.0010127918159612585	119.0	0.0010127918159612585	0.0	0.0020783291491754726	0.0013786152238623385	161.9831529581532	0.0010127918159612585	0.0009957701047686323
NZ_JAATJR010000019.1	0.0017348230398788508	0.0011830089278875204	139.0	0.0011830089278875204	0.0	0.0024740299475770667	0.001933391541799571	227.1677059868242	0.001140454649905955	0.004978850523843162
NZ_BMVC01000047.1	0.00168732212554945	0.0007404444368792394	87.0	0.0007404444368792394	0.0	0.0016725068446103663	0.0010815878986981213	127.08333333333316	0.0007829987148608049	0.0012085414946764598
NZ_QMIL01000023.1	0.0015038527925317373	0.0008766181264202491	103.0	0.0008766181264202491	0.0	0.0025688970654813314	0.0017560732047059366	206.33333333333343	0.0017362145416478718	0.00011915197834838336
NZ_BMRF01000161.1	0.0014710912070435725	0.005251197902925181	617.0	0.005251197902925181	0.0	0.0014710912051028682	0.005246942475127025	616.5	0.005251197902925181	0.0
NZ_JADKPO010000073.1	0.001245961737198632	0.0016425951300884278	193.0	0.0016425951300884278	0.0	0.001799050753272274	0.0012707560363595606	149.31002200413928	0.0005702273249529775	0.00708954271172881
NZ_JXXV01000067.1	0.001159649745658596	0.0009532158267870669	112.0	0.0009532158267870669	0.0	0.001159649745658596	0.0009532158267870669	112.0	0.0009532158267870669	0.0
NZ_BMRF01000060.1	0.0011201302776152574	0.005940577206226542	698.0	0.005932066350630229	8.510855596313098e-06	0.0004239985343408028	0.001640376877936135	192.73936202686207	0.0009361941155944407	0.0020596270543077697
NZ_JADLRJ010000039.1	0.000951716099969966	0.001131943794309642	133.0	0.001131943794309642	0.0	0.000951716099969966	0.001131943794309642	133.0	0.001131943794309642	0.0
NZ_CP014234.1	0.0009480565390758616	0.0007659770036681788	90.0	0.0007659770036681788	0.0	0.0006328478375176261	0.00043520104274315024	51.13481691919193	0.0003234125126598977	0.000263836523485706
NZ_WACO01000608.1	0.0009471574488330372	0.0011915197834838336	140.0	0.0011915197834838336	0.0	0.0009471574488330372	0.0011915197834838336	140.0	0.0011915197834838336	0.0
NZ_GL732443.1	0.0009256953015215421	0.00048511876898984656	57.0	0.00048511876898984656	0.0	6.848727546172146e-05	5.216795656070828e-05	6.12957839201354	8.510855596313098e-06	0.0002553256678893929
NC_014643.1	0.000906363290233365	0.0006638467365124216	78.0	0.0006638467365124216	0.0	0.0007278138798793507	0.0004877787894223119	57.312544420753376	0.0003829885018340894	0.00021277138990782743
NZ_BMSH01000105.1	0.0008364919451468126	0.0008851289820165621	104.0	0.0008851289820165621	0.0	0.0024508545687259003	0.002263887588619295	266.0000000000013	0.001302160906235904	0.003583070206047814
NZ_ACVO01000020.1	0.0008298489974334996	0.000527673046971412	62.0	0.000527673046971412	0.0	0.0007173137874460754	0.00053020603970841	62.29761904761905	0.00045107534660459415	0.00013617368954100956
NZ_WACO01000229.1	0.0007777663403131398	0.0011489655055022681	135.0	0.0011489655055022681	0.0	0.0007777663403131398	0.0011489655055022681	135.0	0.0011489655055022681	0.0
NZ_VSKS01000080.1	0.0007201863691625379	0.0010298135271538849	121.0	0.0010298135271538849	0.0	0.0004964768364755444	0.000768813955533616	90.33333333333329	0.0007064010144939871	0.0003234125126598977
NZ_QPLJ01000113.1	0.0007094933166933812	0.007949139126956432	934.0	0.007949139126956432	0.0	0.0030354379360899436	0.0085335512112367	1002.6666666666787	0.006723575921087347	0.01747278653923079
NZ_SUSS01000085.1	0.0006916426326453849	0.0006298033141271692	74.0	0.0006298033141271692	0.0	0.0008968615164536128	0.0013124261279533307	154.2061327561325	0.0014383345957769134	0.0028170932023796353
NZ_BMIV01000061.1	0.0006350164612193088	0.0005021404801824728	59.0	0.0005021404801824728	0.0	0.014863158031821234	0.011718029680190367	1376.8333333333276	0.008672561852643047	0.021651616637020518
NZ_QOWJ01000045.1	0.0006295285148160315	0.0006468250253197954	76.0	0.0006468250253197954	0.0	0.009170401961629502	0.009055617900949983	1064.0079365079202	0.00047660791339353343	0.04284364707184013
NZ_WACO01000384.1	0.0005580364649916204	0.0004936296245861597	58.0	0.0004936296245861597	0.0	0.0005580364649916204	0.0004936296245861597	58.0	0.0004936296245861597	0.0
NZ_JXXV01000071.1	0.0005492517382439134	0.00096172668238338	113.0	0.00096172668238338	0.0	0.0005492517382439134	0.00096172668238338	113.0	0.00096172668238338	0.0
NZ_SUSS01000130.1	0.0005490456812854402	0.0007404444368792394	87.0	0.0007404444368792394	0.0	0.0005490456812854402	0.0007489552924755526	88.0	0.0007489552924755526	0.0
NZ_WACO01000289.1	0.0005328790528271421	0.00096172668238338	113.0	0.00096172668238338	0.0	0.0005328790528271421	0.00096172668238338	113.0	0.00096172668238338	0.0
NZ_SUSS01000094.1	0.000527907175505101	0.00048511876898984656	57.0	0.00048511876898984656	0.0	0.000527907175505101	0.00048511876898984656	57.0	0.00048511876898984656	0.0
NC_000913.3	0.00048711266166477196	0.0004170319242193418	49.0	0.0004170319242193418	0.0	6.943198588289967e-05	0.00010016882516726119	11.769536450677688	3.404342238525239e-05	0.0003149016570635846
NZ_CP065748.1	0.00047153040180841993	0.00040852106862302866	48.0	0.00040852106862302866	0.0	0.0001171609762269763	9.616596975537306e-05	11.29921294834707	1.7021711192626195e-05	0.0002978799458709584
NZ_WACO01000076.1	0.0004303718247648127	0.00028936909027464533	34.0	0.00028936909027464533	0.0	0.0004303718247648127	0.00028936909027464533	34.0	0.00028936909027464533	0.0
NZ_AMYT01000013.1	0.00039971855189826003	0.00022128224550414054	26.0	0.00022128224550414054	0.0	0.0008679717905188524	0.0005811982308753966	68.28904853316648	0.000263836523485706	0.0022128224550414053
NZ_QMIL01000050.1	0.0003637428968983662	0.0009361941155944407	110.0	0.0009361941155944407	0.0	0.0003637428968983662	0.0009361941155944407	110.0	0.0009361941155944407	0.0
NZ_QMIL01000014.1	0.00035472754052639545	0.0006638467365124216	78.0	0.0006638467365124216	0.0	0.0010368894963282702	0.0013267815956395242	155.89285714285717	0.0011234329387133288	0.0005872490361456037
NZ_BNBB01000054.1	0.0003299645802029102	0.0010298135271538849	121.0	0.0009872592491723194	4.2554277981565487e-05	0.0002772232478450976	0.0011122917974795042	130.6909493284493	0.0005872490361456037	0.0016085517077031753
NZ_JADKPO010000071.1	0.00032850047623192576	0.00019574967871520123	23.0	0.00019574967871520123	0.0	0.000827462962490129	0.0006526404161418042	76.68329097541357	0.0	0.007344868379618203
NZ_WACO01000193.1	0.0003185856537158323	0.0006978901588976739	82.0	0.0006978901588976739	0.0	0.0003185856537158323	0.0006978901588976739	82.0	0.0006978901588976739	0.0
NZ_BMSD01000117.1	0.00030571594499662866	0.00046809705779722035	55.0	0.00046809705779722035	0.0	0.00027320540129293746	0.00039149935743040246	46.0	0.0004595862022009073	0.0
NZ_PJND01000001.1	0.0002936769292934721	0.00019574967871520123	23.0	0.00019574967871520123	0.0	0.00020354811238157953	0.0001346448445220189	15.820365296803653	0.00011064112275207027	6.808684477050478e-05
NZ_BMUF01000037.1	0.0002866753077903232	0.0009872592491723194	116.0	0.00096172668238338	2.553256678893929e-05	0.00018768251667490276	0.0007899465190927953	92.81634615384617	0.0004000102130267156	0.0012085414946764598
NZ_SUSS01000092.1	0.0002829770492881604	0.0010893895163280765	128.0	0.0010893895163280765	0.0	0.0002829770492881604	0.0010893895163280765	128.0	0.0010893895163280765	0.0
NZ_QMIL01000049.1	0.0002807753648304517	0.001310671761832217	154.0	0.001310671761832217	0.0	0.0002807753739858763	0.0013234380452266867	155.5	0.0013362043286211562	0.0
NZ_SHKM01000006.1	0.00027988749321763214	0.00012766283394469646	15.0	0.00012766283394469646	0.0	0.00026594641685157125	0.00011276883665114854	13.25	0.00011064112275207027	8.510855596313098e-06
NZ_WACO01000663.1	0.00027766943318598223	0.00034894507944883697	41.0	0.00034894507944883697	0.0	0.00027766943318598223	0.00034894507944883697	41.0	0.00034894507944883697	0.0
NZ_SUSS01000134.1	0.0002775742797698972	0.0010298135271538849	121.0	0.0010298135271538849	0.0	0.0002775742797698972	0.0010298135271538849	121.0	0.0010298135271538849	0.0
NZ_QMIL01000046.1	0.0002748370492949219	0.001217052350272773	143.0	0.001217052350272773	0.0	0.0025754699985547557	0.008856254485930205	1040.5833333333412	0.004144786675404478	0.008366171051175774
NZ_SUSS01000110.1	0.0002748354612786493	0.001387269462199035	163.0	0.001387269462199035	0.0	0.0002748354612786493	0.001387269462199035	163.0	0.001387269462199035	0.0
NC_006085.1	0.0002701899604339017	0.00018723882311888815	22.0	0.00018723882311888815	0.0	0.00021186955929572055	0.0001404291173391661	16.5	0.00010213026715575717	6.808684477050478e-05
NZ_FYAX01000003.1	0.00024692658226367636	0.00017021711192626195	20.0	0.00017021711192626195	0.0	3.847018116069676e-05	4.010477833354809e-05	4.7121911398569	8.510855596313098e-06	0.00014468454513732267
NZ_CDSE01000078.1	0.0002306428550829138	0.0011149220831170158	131.0	0.0011149220831170158	0.0	0.00023062898658001346	0.0011915197834838336	140.0	0.0012340740614653991	0.0
NZ_BMRF01000274.1	0.0002259317999795487	0.0002723473790820191	32.0	0.0002723473790820191	0.0	0.0007382948314244777	0.0007390259609465204	86.83333333333331	0.0006042707473382299	0.0005446947581640383
NZ_PKJQ01000001.1	0.00022402799615508842	0.00012766283394469646	15.0	0.00012766283394469646	0.0	6.629245655866385e-05	4.10913772531516e-05	4.828113553113553	2.553256678893929e-05	9.361941155944408e-05
NZ_JADLRJ010000035.1	0.00021791012392907344	0.0009957701047686323	117.0	0.0009957701047686323	0.0	0.000248228230387998	0.0010255580993557283	120.5	0.0010383243827501978	0.0
NZ_BMTE01000057.1	0.00021489362170359436	0.00011064112275207027	13.0	0.00011064112275207027	0.0	0.00018429354534658173	7.560476721391468e-05	8.883333333333333	6.808684477050478e-05	4.2554277981565487e-05
NZ_SUSS01000131.1	0.00020449545709545842	0.00023830395669676671	28.0	0.00023830395669676671	0.0	0.00020449545709545842	0.00023830395669676671	28.0	0.00023830395669676671	0.0
NZ_LT629753.1	0.0001950356483923782	0.00015319540073363574	18.0	0.00014468454513732267	8.510855596313098e-06	7.511334520760721e-06	3.1531245537256793e-06	0.37048267568910614	0.0	0.00011064112275207027
NZ_SUSS01000105.1	0.00019317105623600263	0.00023830395669676671	28.0	0.00023830395669676671	0.0	0.00019317105623600263	0.00023830395669676671	28.0	0.00023830395669676671	0.0
NZ_FUZV01000001.1	0.00019290688762269652	0.00023830395669676671	28.0	0.00023830395669676671	0.0	7.219793277466006e-05	0.0001150631651835938	13.51957671957672	8.510855596313097e-05	9.361941155944408e-05
NZ_BMSD01000246.1	0.0001923889892108298	0.00010213026715575717	12.0	0.00010213026715575717	0.0	0.0001923889892108298	0.00010213026715575717	12.0	0.00010213026715575717	0.0
NZ_BMSY01000055.1	0.00019096849125304916	0.00024681481229307984	29.0	0.00024681481229307984	0.0	0.0002234790349567404	0.0003234125126598977	38.0	0.00039149935743040246	0.0
NZ_LT906441.1	0.00018988735943496703	0.00011915197834838336	14.0	0.00011915197834838336	0.0	0.0001874728576607189	0.0001117049797016094	13.125	0.00010213026715575717	1.7021711192626195e-05
NZ_MVIH01000038.1	0.00018748765063555768	7.659770036681787e-05	9.0	7.659770036681787e-05	0.0	8.675588638048803e-05	4.822818171244089e-05	5.666666666666667	2.553256678893929e-05	5.106513357787858e-05
NZ_CP016278.1	0.00018742465891982986	0.00014468454513732267	17.0	0.00014468454513732267	0.0	7.98881804010614e-05	4.939938923255735e-05	5.804280036657791	3.404342238525239e-05	0.00014468454513732267
NC_017581.1	0.00018703461534855337	0.00010213026715575717	12.0	0.00010213026715575717	0.0	8.6261379876842e-05	6.44927583487717e-05	7.577705627705628	4.2554277981565487e-05	8.510855596313097e-05
NZ_VICC01000013.1	0.00017757891814887313	0.00014468454513732267	17.0	0.00014468454513732267	0.0	9.75064800893826e-05	7.782704617517422e-05	9.144444444444446	5.957598917419168e-05	5.957598917419168e-05
NZ_LR134242.1	0.0001753302234678891	0.00011915197834838336	14.0	0.00011915197834838336	0.0	0.00018816469873597988	0.00013173325546488458	15.478262317357542	8.510855596313098e-06	0.0007149118700903002
NZ_JAAXPF010000023.1	0.00016182224819015966	0.00011064112275207027	13.0	0.00011064112275207027	0.0	2.1607278280207348e-05	1.54415189434644e-05	1.8143321513002364	8.510855596313098e-06	8.510855596313097e-05
NZ_SUSS01000161.1	0.00015768932065309278	9.361941155944408e-05	11.0	9.361941155944408e-05	0.0	0.00015768932065309278	9.361941155944408e-05	11.0	9.361941155944408e-05	0.0
NZ_RXLO01000027.1	0.00015309680694438623	6.808684477050478e-05	8.0	6.808684477050478e-05	0.0	0.00028086445987034555	0.00022421376243175945	26.34444444444444	0.00011915197834838336	0.00022128224550414054
NZ_VWOY01000995.1	0.00015281419878024978	0.00022128224550414054	26.0	0.00022128224550414054	0.0	0.00015281419878024978	0.00022128224550414054	26.0	0.00022128224550414054	0.0
NZ_BMTN01000049.1	0.00014843925598471101	0.0005021404801824728	59.0	0.0005021404801824728	0.0	0.00022326999002336752	0.0009371076816415841	110.1073412698412	0.00047660791339353343	0.0013617368954100956
NZ_CP048832.1	0.0001466604636914372	0.00020426053431151433	24.0	0.00020426053431151433	0.0	6.183460697598031e-06	2.7913957417039934e-06	0.3279806254629941	0.0	8.510855596313097e-05
NZ_JADILU010000019.1	0.00012920695098179088	9.361941155944408e-05	11.0	9.361941155944408e-05	0.0	0.005256330036656518	0.002978090220743223	349.91666666666646	0.0022383550218303444	0.004740546567146395
NZ_BMRF01000235.1	0.00012750202128639456	0.0003659667906414632	43.0	0.0003659667906414632	0.0	0.00012750202119994885	0.00036171136284330664	42.5	0.0003659667906414632	0.0
NZ_BMDV01000018.1	0.0001236211677693625	8.510855596313097e-05	10.0	8.510855596313097e-05	0.0	1.73896458300638e-05	1.2807985040630279e-05	1.504899818318936	8.510855596313098e-06	7.659770036681787e-05
NZ_JXXV01000070.1	0.00012129824575382386	0.00022128224550414054	26.0	0.00022128224550414054	0.0	0.00012129824575382386	0.00022128224550414054	26.0	0.00022128224550414054	0.0
NZ_AGQV01000001.1	0.00011995628651381628	0.00021277138990782743	25.0	0.00021277138990782743	0.0	8.388759631213287e-06	1.878456931798015e-05	2.2071305411547137	0.0	0.00014468454513732267
NZ_BMTE01000077.1	0.00011982390924815699	8.510855596313097e-05	10.0	8.510855596313097e-05	0.0	0.00011513666490447472	6.808684477050478e-05	8.0	8.510855596313097e-05	0.0
NZ_WACO01000292.1	0.00011718540926299586	0.00022128224550414054	26.0	0.00022128224550414054	0.0	0.00011718540926299586	0.00022128224550414054	26.0	0.00022128224550414054	0.0
NZ_BMIV01000073.1	0.00011530481686871535	0.0004170319242193418	49.0	0.0004170319242193418	0.0	0.0022046647089611978	0.002286583203542796	268.6666666666679	0.0013617368954100956	0.003778819884763015
NZ_CADIKR010000016.1	0.00011287926876657428	4.2554277981565487e-05	5.0	4.2554277981565487e-05	0.0	2.146525404200085e-05	8.916134434232769e-06	1.0476190476190477	8.510855596313098e-06	8.510855596313098e-06
NZ_CP015880.1	0.00011047176204751067	5.957598917419168e-05	7.0	5.957598917419168e-05	0.0	3.4563173761160526e-06	1.3714254600367286e-06	0.1611383772779355	0.0	4.2554277981565487e-05
NZ_JVHT01000007.1	0.00010944808591677944	5.957598917419168e-05	7.0	5.957598917419168e-05	0.0	1.1225259112444283e-05	6.913793663806891e-06	0.8123500141163184	0.0	6.808684477050478e-05
NZ_BMVN01000200.1	0.00010805489820138029	5.957598917419168e-05	7.0	5.957598917419168e-05	0.0	7.112802163805376e-05	4.680970577972204e-05	5.5	5.957598917419168e-05	0.0
NZ_GG698765.1	0.00010736189484161546	0.00010213026715575717	12.0	0.00010213026715575717	0.0	1.7386695336841913e-05	5.4895018596219476e-05	6.45	4.2554277981565487e-05	4.2554277981565487e-05
NZ_CP012900.1	0.00010680269869334211	0.00010213026715575717	12.0	0.00010213026715575717	0.0	6.816313502101683e-05	3.5777115191908766e-05	4.203703703703704	1.7021711192626195e-05	5.106513357787858e-05
NZ_CP019724.1	0.00010537809647892139	5.106513357787858e-05	6.0	5.106513357787858e-05	0.0	1.1798362391849713e-05	1.7590443603823667e-05	2.0668243521184695	0.0	4.2554277981565487e-05
NZ_CP034161.1	0.00010502057226596681	9.361941155944408e-05	11.0	9.361941155944408e-05	0.0	1.4399999000382224e-05	1.882218505731474e-05	2.21155027767931	8.510855596313098e-06	6.808684477050478e-05
NZ_VTPZ01000030.1	0.00010069161125127998	0.00017872796752257505	21.0	0.00017021711192626195	8.510855596313098e-06	2.8195276395516968e-05	6.478419000810004e-05	7.611947973381731	2.553256678893929e-05	0.00013617368954100956
NZ_BMTE01000132.1	9.775179022357423e-05	5.106513357787858e-05	6.0	5.106513357787858e-05	0.0	9.775179022357423e-05	5.106513357787858e-05	6.0	5.106513357787858e-05	0.0
NZ_SUSS01000125.1	9.735084334255606e-05	9.361941155944408e-05	11.0	9.361941155944408e-05	0.0	9.735084334255606e-05	9.361941155944408e-05	11.0	9.361941155944408e-05	0.0
NZ_RBCK01000002.1	9.530967506702662e-05	5.957598917419168e-05	7.0	5.957598917419168e-05	0.0	5.960581475670555e-05	2.503128829203409e-05	2.9411012804491294	8.510855596313098e-06	0.00022128224550414054
NZ_CP012400.2	9.530510447714372e-05	5.957598917419168e-05	7.0	5.957598917419168e-05	0.0	1.6006011476466542e-05	1.660743942277902e-05	1.9513243098582664	8.510855596313098e-06	0.00010213026715575717
NZ_LR134477.1	9.17354501861684e-05	0.00010213026715575717	12.0	0.00010213026715575717	0.0	3.087516011488462e-05	9.697647126687867e-05	11.394444444444444	5.106513357787858e-05	0.00010213026715575717
NZ_SUSS01000147.1	9.031026246936727e-05	0.00017872796752257505	21.0	0.00017872796752257505	0.0	9.031026246936727e-05	0.00017872796752257505	21.0	0.00017872796752257505	0.0
NZ_WACO01000412.1	8.738083195916547e-05	0.0002808582346783322	33.0	0.0002808582346783322	0.0	8.738083195916547e-05	0.0002808582346783322	33.0	0.0002808582346783322	0.0
NZ_LDTZ01000038.1	8.61985263264889e-05	4.2554277981565487e-05	5.0	4.2554277981565487e-05	0.0	1.7544385394390815e-05	9.355186508645744e-06	1.099206349206349	0.0	4.2554277981565487e-05
NZ_NKUG01000045.1	8.564490500793634e-05	0.00011915197834838336	14.0	0.00011915197834838336	0.0	4.414541338458935e-05	3.51395174241715e-05	4.128787878787879	2.553256678893929e-05	3.404342238525239e-05
NZ_BMTE01000138.1	8.05476729663784e-05	9.361941155944408e-05	11.0	9.361941155944408e-05	0.0	8.05476729663784e-05	0.00010071179122303832	11.833333333333334	9.361941155944408e-05	1.7021711192626195e-05
NZ_WACO01000125.1	7.583590961914748e-05	8.510855596313097e-05	10.0	8.510855596313097e-05	0.0	0.0004888726905797574	0.0004355854052016517	51.179978354978466	0.00017872796752257505	0.0017106819748589326
NZ_SUSS01000128.1	7.469030345702366e-05	0.00017872796752257505	21.0	0.00017872796752257505	0.0	7.469030345702366e-05	0.00017872796752257505	21.0	0.00017872796752257505	0.0
NZ_BMWF01000062.1	7.44925631380201e-05	0.00024681481229307984	29.0	0.00024681481229307984	0.0	0.00012419568533601454	0.0004016860150421007	47.19690170940171	0.00019574967871520123	0.0007319335812829263
NZ_SUSS01000207.1	7.29074414980623e-05	0.0003574559350451501	42.0	0.0003574559350451501	0.0	7.29074414980623e-05	0.0003574559350451501	42.0	0.0003574559350451501	0.0
NZ_BMSD01000223.1	7.184510707345198e-05	4.2554277981565487e-05	5.0	4.2554277981565487e-05	0.0	7.184510707345198e-05	4.2554277981565487e-05	5.0	4.2554277981565487e-05	0.0
NZ_BMRF01000091.1	6.982580551386415e-05	0.0005361839025677252	63.0	0.0005361839025677252	0.0	5.3886579066443917e-05	0.0004014286889594345	47.16666666666667	0.00039149935743040246	5.957598917419168e-05
NZ_RJUG01000006.1	6.674809124360995e-05	5.106513357787858e-05	6.0	5.106513357787858e-05	0.0	1.876954331201873e-05	2.2661322098754544e-05	2.6626373626373625	1.7021711192626195e-05	4.2554277981565487e-05
NZ_FMYG01000015.1	6.288299505274685e-05	9.361941155944408e-05	11.0	9.361941155944408e-05	0.0	3.688727238787586e-06	3.3271100529257824e-06	0.39092544988862066	0.0	5.957598917419168e-05
NZ_SUSS01000123.1	6.199603712726287e-05	9.361941155944408e-05	11.0	9.361941155944408e-05	0.0	0.00037903006251149835	0.0005898370941233136	69.30408904820698	8.510855596313097e-05	0.0036426461952220055
NZ_QZWZ01000017.1	6.106525236492777e-05	2.553256678893929e-05	3.0	2.553256678893929e-05	0.0	1.4014845220562254e-06	5.318089402808564e-07	0.06248595505617978	0.0	2.553256678893929e-05
NZ_RRUE01000010.1	6.106524456925092e-05	3.404342238525239e-05	4.0	3.404342238525239e-05	0.0	0.0007749800533687264	0.0005364585389970321	63.032268956534274	0.00012766283394469646	0.004527775177238568
