Total Number of Aligned Reads:	232100	Total Number of Mapped Genomes:	20910
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
NZ_JADBEH010000002.1	0.0018147169551124146	0.0014174924601464886	329.0	0.0014174924601464886	0.0	0.0005276219519207644	0.000512691249748776	118.99563906669093	0.00025420077552778977	0.0008703145196036191
NZ_BNBB01000081.1	0.001774931744930447	0.002369668246445498	550.0	0.002369668246445498	0.0	0.00865617833859459	0.007018167456556038	1628.9166666666565	0.00993968117190866	0.003873330461008186
NZ_SUSS01000123.1	0.0017008103631007058	0.003093494183541577	718.0	0.003093494183541577	0.0	0.0009377608911999926	0.0014743390548507453	342.194094630858	0.00015941404566996984	0.0075183110728134425
NZ_WACO01000134.1	0.001660200049018749	0.002158552348125808	501.0	0.002158552348125808	0.0	0.001660200049018749	0.002158552348125808	501.0	0.002158552348125808	0.0
NZ_CP065682.1	0.0015694012227010414	0.0016113744075829384	374.0	0.0016113744075829384	0.0	0.0008495537987341893	0.0009765857642516267	226.66555588280255	0.0006979750107712193	0.0007927617406290392
NZ_BNBF01000111.1	0.0015220697508186163	0.0008487720809995692	197.0	0.0008487720809995692	0.0	0.00152011500885847	0.0008358466178371392	194.0	0.0008401551055579492	0.0
NZ_VTPZ01000030.1	0.001412403904418527	0.0024816889271865577	576.0	0.0024816889271865577	0.0	0.0003242835751865092	0.0007407261684192586	171.92254369010993	0.00026281775096940975	0.0015769065058164585
NZ_CP012400.2	0.0011498012025080546	0.0011029728565273588	256.0	0.0011029728565273588	0.0	0.00015441039469612058	0.00019990818593542968	46.39868995561323	0.00012494614390348987	0.0007626023265833692
NZ_AP022569.1	0.0011344602506688573	0.0017061611374407583	396.0	0.0017061611374407583	0.0	0.0003008809057321853	0.000695550883597844	161.4373600830596	0.0003188280913399397	0.0006936665230504093
NZ_SUSS01000085.1	0.0010952924093057864	0.0009521757862990091	221.0	0.0009521757862990091	0.0	0.0012215360496836563	0.0016472166112407375	382.31897546897517	0.0016587677725118483	0.003115036622145627
NZ_CP014234.1	0.0010908068299111799	0.0010641964670400688	247.0	0.0010641964670400688	0.0	0.0004693355916465518	0.0005547251224887493	128.75170092963873	0.0003188280913399397	0.0005730288668677295
NZ_BNBF01000121.1	0.0010640278650196756	0.0013959500215424386	324.0	0.0013959500215424386	0.0	0.0010640278650196756	0.0014002585092632487	325.0	0.0014002585092632487	0.0
NZ_QMIL01000023.1	0.0009431223159142142	0.0008358466178371392	194.0	0.0008358466178371392	0.0	0.0017438358023702802	0.0016490018670113453	382.73333333333323	0.0016199913830245583	0.00010771219302024989
NZ_JXXV01000068.1	0.0009163436259165749	0.0011934510986643689	277.0	0.0011934510986643689	0.0	0.0009163436225579905	0.0011912968548039638	276.5	0.0011934510986643689	0.0
NZ_JADKPO010000073.1	0.0008866086965581289	0.0007453683757001293	173.0	0.0007453683757001293	0.0	0.0031093489447534487	0.002057190863184656	477.47399934515863	0.0005988797931925894	0.014351572598018095
NZ_BHXD01000050.1	0.0008862697174881192	0.001059887979319259	246.0	0.001059887979319259	0.0	0.0008862697174881192	0.001059887979319259	246.0	0.001059887979319259	0.0
NZ_BHXD01000064.1	0.0008390294169008739	0.0035588108573890564	826.0	0.0035588108573890564	0.0	0.0008390294169008739	0.0035588108573890564	826.0	0.0035588108573890564	0.0
NZ_BMIV01000076.1	0.0008227929198433304	0.0021714778112882378	504.0	0.0021714778112882378	0.0	0.06479775807717547	0.04444276892144194	10315.166666666673	0.07201206376561826	0.0024989228780697976
NZ_BHXD01000058.1	0.0007796787404434103	0.002020680741059888	469.0	0.002020680741059888	0.0	0.0007796787404434103	0.002020680741059888	469.0	0.002020680741059888	0.0
NZ_QMIL01000014.1	0.0007193507000391142	0.0009177078845325291	213.0	0.0009177078845325291	0.0	0.0012086238607488117	0.002046531667384745	474.9999999999993	0.0018181818181818182	0.0005601034037052994
NZ_CP015866.1	0.0007078319506112404	0.0005127100387763895	119.0	0.0005127100387763895	0.0	7.316938789931398e-05	0.00014701804851938435	34.122889061349106	8.186126669538991e-05	0.0004006893580353296
NZ_AMYT01000013.1	0.0006818597226016002	0.0004006893580353296	93.0	0.0004006893580353296	0.0	0.0014055111663878533	0.0008135237817860366	188.81886975253911	0.00045239121068504955	0.0035760448082722963
NZ_QGNX01000055.1	0.0006013497171253199	0.002042223179663938	474.0	0.002042223179663938	0.0	0.0017440856329460953	0.003516085020824393	816.0833333333416	0.002124084446359328	0.0033778543731150367
NZ_SLVX01000061.1	0.0005832356626137936	0.0007022834984920293	163.0	0.0007022834984920293	0.0	8.127042002375011e-05	0.0001266997003031518	29.407000440361532	1.723395088323998e-05	0.0004911676001723395
NZ_BMRF01000060.1	0.0005773538912522926	0.003093494183541577	718.0	0.003080568720379147	1.2925463162429986e-05	0.00021862869500350254	0.0007626151811118993	177.0029835360718	0.00045669969840585954	0.0009004739336492891
NZ_QVEU01000013.1	0.0005678887794873899	0.0011805256355019388	274.0	0.0011805256355019388	0.0	0.0002620725383490543	0.0007033150528335143	163.23942376265867	0.0005730288668677295	0.00025420077552778977
NZ_NISV01000002.1	0.0005427196146067395	0.0004265402843601896	99.0	0.0004265402843601896	0.0	0.0005427196146067395	0.0004265402843601896	99.0	0.0004265402843601896	0.0
NZ_QPLJ01000113.1	0.0005343852063271342	0.004687634640241275	1088.0	0.004687634640241275	0.0	0.002481900859775722	0.0053590406434009825	1243.833333333368	0.0043989659629470055	0.01052994398965963
NZ_LT906441.1	0.0005309714607090613	0.00043084877208099956	100.0	0.00043084877208099956	0.0	0.0005294218933312744	0.00041746168523419707	96.89285714285714	0.0004049978457561396	2.5850926324859973e-05
NZ_BNBF01000124.1	0.0005211510605378596	0.0005127100387763895	119.0	0.0005127100387763895	0.0	0.0005211510605378596	0.0005127100387763895	119.0	0.0005127100387763895	0.0
NZ_WACO01000229.1	0.0004549445149795213	0.0006031882809133994	140.0	0.0006031882809133994	0.0	0.0004549445149795213	0.0006031882809133994	140.0	0.0006031882809133994	0.0
NZ_JRYB01000001.1	0.0004156233246627572	0.0005514864282636794	128.0	0.0005514864282636794	0.0	4.7804167778715974e-05	3.607064102484258e-05	8.371995781865962	8.61697544161999e-06	0.00022834984920292977
NZ_JADLRJ010000039.1	0.00041064889392983066	0.0004437742352434296	103.0	0.0004437742352434296	0.0	0.00041064889392983066	0.0004437742352434296	103.0	0.0004437742352434296	0.0
NZ_JXXV01000067.1	0.0004098152958547861	0.0002886686772942697	67.0	0.0002886686772942697	0.0	0.0004098152958547861	0.0002886686772942697	67.0	0.0002886686772942697	0.0
NZ_FNEW01000012.1	0.00040148404713537386	0.00033175355450236965	77.0	0.00033175355450236965	0.0	6.885266257317407e-05	5.438917816880655e-05	12.62372825298	3.446790176647996e-05	0.0003748384317104696
NZ_LR134336.1	0.0003842945399297502	0.0004265402843601896	99.0	0.0004265402843601896	0.0	2.0984683032265558e-05	3.9744278101617944e-05	9.224646947385525	1.723395088323998e-05	0.00026281775096940975
NC_010172.1	0.00036372876190783604	0.0005084015510555795	118.0	0.0005040930633347694	4.308487720809995e-06	0.0001714934850776717	0.00011346022079105815	26.3341172456046	6.893580353295993e-05	0.00019388194743644982
NZ_QVEU01000005.1	0.00034109052675363914	0.0007539853511417492	175.0	0.0007539853511417492	0.0	0.00022183091265403653	0.0005194292279600337	120.55952380952384	0.00046962516156828955	9.90952175786299e-05
NZ_BMRF01000274.1	0.00031311274160204105	0.0003920723825937096	91.0	0.0003920723825937096	0.0	0.0005633623885924996	0.000671406003159558	155.83333333333343	0.0005687203791469195	0.0003576044808272296
NZ_JRKS01000111.1	0.0002747611485865946	0.0001981904351572598	46.0	0.0001981904351572598	0.0	5.306700574552155e-05	8.267733708086495e-05	19.189409936468756	4.308487720809996e-05	0.00012063765618267988
NZ_FNTZ01000001.1	0.0002738212997526606	0.00023265833692373976	54.0	0.00023265833692373976	0.0	2.4613201627181615e-05	3.793822011157912e-05	8.805460887897514	1.2925463162429986e-05	0.00036622145626884965
NZ_WACO01000193.1	0.00024801593406404923	0.00026281775096940975	61.0	0.00026281775096940975	0.0	0.00024801593406404923	0.00026281775096940975	61.0	0.00026281775096940975	0.0
NZ_BMSH01000086.1	0.00024232072447713591	0.0014002585092632487	325.0	0.0014002585092632487	0.0	0.0031427399550748424	0.0037260519890852137	864.8166666666781	0.003265833692373977	0.005993106419646704
NZ_CP023705.1	0.0002354511705687497	0.00018526497199482982	43.0	0.00018095648427401983	4.308487720809995e-06	7.149021547945498e-05	4.318374299932742e-05	10.022946750143893	2.5850926324859973e-05	9.90952175786299e-05
NZ_WACO01000384.1	0.00022212175101058205	0.0002111158983196898	49.0	0.0002111158983196898	0.0	0.00022212175101058205	0.0002111158983196898	49.0	0.0002111158983196898	0.0
NZ_PDHE01000010.1	0.00021885591702154448	0.00019388194743644982	45.0	0.00019388194743644982	0.0	0.00012809891092613034	0.0001419412722464003	32.94456928838951	0.00011632916846186988	6.031882809133994e-05
NZ_JXXV01000070.1	0.0002174653568509503	0.00021542438604049978	50.0	0.00021542438604049978	0.0	0.0002174653568509503	0.00021542438604049978	50.0	0.00021542438604049978	0.0
NZ_BNBB01000054.1	0.00020828582173018897	0.0005773373545885394	134.0	0.0005773373545885394	0.0	0.00016140899075358351	0.0005819628710972455	135.0735823816707	0.0002972856527358897	0.0008530805687203792
NZ_JACBZL010000001.1	0.0001982362305230627	0.0003145196036191297	73.0	0.00030590262817750967	8.61697544161999e-06	0.00010274087990323473	0.00016662306887425368	38.67321428571428	0.00012063765618267988	0.00012063765618267988
NZ_WACO01000046.1	0.0001943890399092573	0.0004825506247307195	112.0	0.0004825506247307195	0.0	0.0001943890399092573	0.0004825506247307195	112.0	0.0004825506247307195	0.0
NZ_SUSS01000130.1	0.00018050068665688846	0.0001981904351572598	46.0	0.0001981904351572598	0.0	0.00018050068665688846	0.0001981904351572598	46.0	0.0001981904351572598	0.0
NZ_CP016022.1	0.00017875510440096466	0.00017664799655320982	41.0	0.00017664799655320982	0.0	0.00010058925526365316	8.426156951781577e-05	19.55711028508504	8.186126669538991e-05	6.893580353295993e-05
NZ_CP031422.1	0.00017174272595166896	0.00019388194743644982	45.0	0.00019388194743644982	0.0	2.4689779109584465e-05	6.835054432153806e-05	15.864161337028984	5.1701852649719945e-05	8.186126669538991e-05
NZ_JADILU010000019.1	0.0001715388815141594	0.00018095648427401983	42.0	0.00018095648427401983	0.0	0.0077237812038710016	0.008065848053999661	1872.0833333333214	0.003864713485566566	0.013102111158983198
NZ_CP044483.1	0.00016823297308880033	0.00020680741059887978	48.0	0.00020680741059887978	0.0	7.908039967515874e-05	7.276949125047016e-05	16.889798919234124	6.462731581214994e-05	7.324429125376993e-05
NZ_BMUF01000037.1	0.00016677944171253621	0.0003963808703145196	92.0	0.0003963808703145196	0.0	0.00013488748169046243	0.0004160199409363056	96.55822829131652	0.00021542438604049978	0.0005773373545885394
NZ_BMTE01000132.1	0.0001589892223230393	0.00011632916846186988	27.0	0.00011632916846186988	0.0	0.0001589892223230393	0.00011632916846186988	27.0	0.00011632916846186988	0.0
NZ_UIGE01000001.1	0.0001572143305486936	0.00018526497199482982	43.0	0.00018526497199482982	0.0	8.134974795042685e-05	5.096445932831111e-05	11.82885101010101	2.5850926324859973e-05	7.324429125376993e-05
NZ_RRZI01000041.1	0.00015716437680260816	0.00011632916846186988	27.0	0.00011632916846186988	0.0	3.752765592103954e-05	3.319552814566074e-05	7.7046820826078575	0.0	0.00044808272296423956
NZ_KB849705.1	0.0001571324525348706	0.00017664799655320982	41.0	0.00017664799655320982	0.0	3.9472169062419464e-05	5.950605867658618e-05	13.811356218835654	5.1701852649719945e-05	0.00011632916846186988
NZ_LT629736.1	0.0001490026037883376	0.00026712623869021973	62.0	0.00025420077552778977	1.2925463162429986e-05	0.00017850925183076277	0.0005194875760345763	120.57306639762515	0.00012063765618267988	0.0012537699267557087
NZ_SUSS01000094.1	0.00014839609670677995	0.00011202068074105989	26.0	0.00011202068074105989	0.0	0.00014839609670677995	0.00011202068074105989	26.0	0.00011202068074105989	0.0
NZ_CP014025.1	0.00014472754465202542	0.00024127531236535976	56.0	0.00023696682464454977	4.308487720809995e-06	1.5346522072201075e-05	2.842670976907126e-05	6.59783933740144	8.61697544161999e-06	0.00026712623869021973
NZ_JABULH010000022.1	0.0001403784134808528	0.00011202068074105989	26.0	0.00011202068074105989	0.0	5.482844647429173e-05	5.149114048421725e-05	11.951093706386823	3.015941404566997e-05	8.616975441619992e-05
NZ_FUYX01000002.1	0.00013350619591409433	0.0003102111158983197	72.0	0.0003102111158983197	0.0	2.15927178575417e-05	4.090091291348355e-05	9.493101887219531	0.0	0.00015510555794915986
NZ_BMSY01000055.1	0.000132640217857726	0.00011202068074105989	26.0	0.00011202068074105989	0.0	0.00010321501075107914	7.970702283498492e-05	18.5	0.00011202068074105989	0.0
NZ_BMTE01000057.1	0.0001297909863755687	8.186126669538991e-05	19.0	8.186126669538991e-05	0.0	0.00011611821741468172	6.893580353295993e-05	16.0	6.462731581214994e-05	1.723395088323998e-05
NZ_WACO01000608.1	0.00012389627440906895	0.0002929771650150797	68.0	0.0002929771650150797	0.0	0.00012389627440906895	0.0002929771650150797	68.0	0.0002929771650150797	0.0
NZ_BBPI01000114.1	0.00012373437825452725	9.047824213700992e-05	21.0	8.616975441619992e-05	4.308487720809995e-06	7.355455151196604e-05	3.823701704052035e-05	8.874811655104773	3.015941404566997e-05	6.462731581214994e-05
NZ_PDHE01000005.1	0.00012228699031299316	0.00015941404566996984	37.0	0.00015941404566996984	0.0	4.6403506370707e-05	0.00012063765618267988	28.0	0.00010771219302024989	2.5850926324859973e-05
NZ_LR134484.1	0.00011773305343903612	9.047824213700992e-05	21.0	9.047824213700992e-05	0.0	6.271762788485511e-05	5.018074209724457e-05	11.646950240770465	3.8776389487289964e-05	4.739336492890995e-05
NZ_CP031252.1	0.00011397543273919691	0.00014218009478672987	33.0	0.00014218009478672987	0.0	2.0835901878219295e-05	1.5186716281666438e-05	3.5248368489747803	8.61697544161999e-06	6.462731581214994e-05
NZ_RXOE01000007.1	0.00010724738995188816	0.0001895734597156398	44.0	0.00018526497199482982	4.308487720809995e-06	9.571048412224964e-06	2.5923098214229744e-05	6.016751095522723	8.61697544161999e-06	9.47867298578199e-05
NZ_CP048832.1	0.0001064607283211805	0.00017233950883239983	40.0	0.00016803102111158984	4.308487720809995e-06	8.918455034012365e-06	1.8838931166225295e-05	4.372515923680891	0.0	0.00015941404566996984
NZ_JADKPO010000071.1	0.00010603537309879571	6.893580353295993e-05	16.0	4.308487720809995e-06	0.00013356311934510987	0.0017031477549938607	0.001147251895433223	266.2771649300511	0.0	0.013670831538130116
NZ_JADKPN010000028.1	0.00010603537309879571	6.893580353295993e-05	16.0	4.308487720809995e-06	0.00013356311934510987	0.0017031477549938607	0.001147251895433223	266.2771649300511	0.0	0.013670831538130116
NZ_WACO01000289.1	0.000104794050418309	0.00021542438604049978	50.0	0.00021542438604049978	0.0	0.000104794050418309	0.00021973287376130977	51.0	0.00021973287376130977	0.0
NZ_SNZR01000008.1	0.00010419854199291833	0.0002929771650150797	68.0	0.0002929771650150797	0.0	4.681943400377207e-05	0.00021299380048007117	49.43586109142452	0.00016803102111158984	9.047824213700992e-05
NZ_BMTE01000077.1	9.931132121566447e-05	5.6010340370529946e-05	13.0	5.6010340370529946e-05	0.0	8.422641976593034e-05	5.3856096510124945e-05	12.5	5.6010340370529946e-05	0.0
NZ_AEKI01000019.1	9.920966427873965e-05	7.755277897457993e-05	18.0	7.755277897457993e-05	0.0	9.844357848336843e-05	7.396237254057159e-05	17.166666666666664	7.324429125376993e-05	4.308487720809995e-06
NZ_CP029553.1	9.834053846645558e-05	7.324429125376993e-05	17.0	7.324429125376993e-05	0.0	2.0150612525914408e-05	9.239897805111287e-06	2.1445802805663297	0.0	6.462731581214994e-05
NZ_JXXV01000071.1	9.823343402703737e-05	0.0001895734597156398	44.0	0.0001895734597156398	0.0	9.823343402703737e-05	0.0001895734597156398	44.0	0.0001895734597156398	0.0
NZ_AEKI01000017.1	9.73555174046471e-05	3.8776389487289964e-05	9.0	3.8776389487289964e-05	0.0	9.697339640704144e-05	3.8776389487289964e-05	9.0	3.8776389487289964e-05	0.0
NZ_QMIL01000034.1	9.390944031369861e-05	0.0003834554071520896	89.0	0.0003834554071520896	0.0	8.797927069648131e-05	0.00031164727847192306	72.33333333333334	0.0002800517018526497	0.00011632916846186988
NZ_CDSE01000078.1	9.314759484668476e-05	0.0003748384317104696	87.0	0.0003748384317104696	0.0	9.314790022395144e-05	0.00044592847910383457	103.5	0.00045669969840585954	0.0
NZ_OCTU01000001.1	9.12148480131731e-05	0.00014648858250753985	34.0	0.00014648858250753985	0.0	3.419861346230435e-05	4.510202092866439e-05	10.468179057543004	4.308487720809995e-06	0.00015079707022834984
NZ_CP022048.2	9.109125791988518e-05	0.00015079707022834984	35.0	0.00015079707022834984	0.0	2.813716334178358e-05	2.8512956238074723e-05	6.617857142857143	0.0	8.616975441619992e-05
NZ_BMSD01000246.1	8.912697998568041e-05	6.031882809133994e-05	14.0	6.031882809133994e-05	0.0	8.912697998568041e-05	6.031882809133994e-05	14.0	6.031882809133994e-05	0.0
NZ_CABKQE010000001.1	8.874599995978616e-05	9.90952175786299e-05	23.0	9.90952175786299e-05	0.0	7.412701346259442e-05	8.66964144075937e-05	20.122237784002497	8.616975441619992e-05	4.739336492890995e-05
NZ_WACO01000125.1	8.852676604003499e-05	0.00010771219302024989	25.0	0.00010771219302024989	0.0	0.0008023462956189208	0.0005993094142655388	139.09971505103155	0.00017664799655320982	0.0028177509694097373
NZ_BMTN01000049.1	8.762977134077798e-05	0.00028436018957345974	66.0	0.00028436018957345974	0.0	0.0001602009745714757	0.0006271320491832698	145.55734861543692	0.0003834554071520896	0.0007238259370960793
NC_014212.1	8.73077662794567e-05	0.00024127531236535976	56.0	0.00024127531236535976	0.0	8.73077662794567e-05	0.00024127531236535976	56.0	0.00024127531236535976	0.0
NZ_CM001513.1	8.627638973545333e-05	0.00014218009478672987	33.0	0.00014218009478672987	0.0	1.9418887635868744e-05	4.384563163343684e-05	10.176571102120691	2.5850926324859973e-05	0.0006031882809133994
NZ_RRUE01000010.1	8.614210730548611e-05	8.186126669538991e-05	19.0	8.186126669538991e-05	0.0	0.0018093469281976748	0.0011112964817243793	257.9319134082284	0.0002757432141318397	0.0090952175786299
NZ_LS483377.1	8.548041625434711e-05	7.755277897457993e-05	18.0	7.755277897457993e-05	0.0	2.3090946167480855e-05	3.619029254531194e-05	8.3997668997669	3.015941404566997e-05	3.015941404566997e-05
NZ_WACO01000412.1	8.46094045933894e-05	0.00016803102111158984	39.0	0.00016803102111158984	0.0	8.46094045933894e-05	0.00016803102111158984	39.0	0.00016803102111158984	0.0
NZ_SUSS01000110.1	7.865376846437057e-05	0.0004868591124515295	113.0	0.0004868591124515295	0.0	7.865376846437057e-05	0.0004868591124515295	113.0	0.0004868591124515295	0.0
NZ_CZJT01000066.1	7.847502589850011e-05	2.5850926324859973e-05	6.0	2.5850926324859973e-05	0.0	3.8180663795583106e-05	2.5850926324859973e-05	6.0	0.0	2.5850926324859973e-05
NZ_SUSS01000131.1	7.780949676641996e-05	7.755277897457993e-05	18.0	7.755277897457993e-05	0.0	7.780949676641996e-05	7.755277897457993e-05	18.0	7.755277897457993e-05	0.0
NZ_LOAS01000088.1	7.754717981357708e-05	0.00012925463162429988	30.0	0.00012925463162429988	0.0	6.945191436289707e-05	3.518598305328164e-05	8.166666666666668	3.015941404566997e-05	1.2925463162429986e-05
NZ_SUSS01000105.1	7.470892818546351e-05	0.00013356311934510987	31.0	0.00013356311934510987	0.0	7.470892818546351e-05	0.00013356311934510987	31.0	0.00013356311934510987	0.0
NC_002695.2	7.212697338532801e-05	4.739336492890995e-05	11.0	4.739336492890995e-05	0.0	0.0002027935770086221	0.0001600411597295901	37.145553173237865	2.5850926324859973e-05	0.001081430417923309
NZ_QMIL01000050.1	7.148799296701633e-05	0.00022404136148211978	52.0	0.00022404136148211978	0.0	7.148799296701633e-05	0.00022404136148211978	52.0	0.00022404136148211978	0.0
NZ_BMSH01000105.1	7.130663511811199e-05	5.6010340370529946e-05	13.0	5.6010340370529946e-05	0.0	0.0006353584577427015	0.0006793048973143762	157.6666666666667	0.0003015941404566997	0.0011934510986643689
NZ_UFTA01000002.1	6.783094992097395e-05	8.186126669538991e-05	19.0	8.186126669538991e-05	0.0	0.00017214538920574555	0.0003864733421960261	89.70046272369765	0.00030590262817750967	0.00023265833692373976
NZ_SUSS01000069.1	6.516826787010714e-05	0.005303748384317105	1231.0	0.005303748384317105	0.0	6.516337173083855e-05	0.004842740198190435	1124.0	0.004963377854373115	0.0
NZ_VJOO01000010.1	6.439666198797302e-05	4.739336492890995e-05	11.0	4.739336492890995e-05	0.0	6.370819157651521e-05	3.2641923637184295e-05	7.576190476190475	3.015941404566997e-05	1.2925463162429986e-05
NZ_AEKI01000004.1	6.426847675266073e-05	3.015941404566997e-05	7.0	3.015941404566997e-05	0.0	6.42507888455679e-05	3.015941404566997e-05	7.0	3.015941404566997e-05	0.0
NZ_SUSS01000161.1	6.425461564467398e-05	3.446790176647996e-05	8.0	3.446790176647996e-05	0.0	6.425461564467398e-05	3.446790176647996e-05	8.0	3.446790176647996e-05	0.0
NZ_JACDTZ010000001.1	6.354795843202068e-05	0.00011632916846186988	27.0	0.00011632916846186988	0.0	1.370780038523586e-05	1.3158839580640528e-05	3.0541666666666667	4.308487720809995e-06	3.015941404566997e-05
NC_016603.1	6.318646466384037e-05	6.031882809133994e-05	14.0	6.031882809133994e-05	0.0	6.416249924266783e-06	1.6140003249460537e-05	3.746094754199791	4.308487720809995e-06	0.00010771219302024989
