Total Number of Aligned Reads:	2372907	Total Number of Mapped Genomes:	25359
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
NZ_ACFE01000007.1	2.157418379297969e-05	2.949968119273111e-05	70.0	2.949968119273111e-05	0.0	2.188074053519754e-05	3.262383790571368e-05	77.41333333333334	2.9078257175692094e-05	7.585632306702285e-06
NZ_CP065727.1	2.0687545063783357e-05	5.604939426618911e-05	133.0	5.604939426618911e-05	0.0	2.0761047264016973e-05	5.5206546232111076e-05	131.0	5.5206546232111076e-05	0.0
NZ_JIAH01000006.1	2.0038948073223135e-05	3.5821041448316345e-05	85.0	3.5821041448316345e-05	0.0	1.998513054016297e-05	3.6101990793009024e-05	85.66666666666666	3.5821041448316345e-05	8.428480340780317e-07
NZ_JIAH01000007.1	1.8587419064058594e-05	2.528544102234095e-05	60.0	2.528544102234095e-05	0.0	1.8587413835035806e-05	2.528544102234095e-05	60.0	2.528544102234095e-05	0.0
NZ_LR134343.1	1.7599983357494126e-05	0.0003244964931200422	770.0	0.00031227519662591074	1.2221296494131459e-05	0.0122653492907279	0.008422879571110015	19986.70989444395	0.00010830597237902707	0.10734428277214404
NZ_CP012400.2	1.7517672905141125e-05	0.00010662027631087101	253.0	0.00010577742827679298	8.428480340780317e-07	1.8680686364118953e-06	6.2158742833889635e-06	14.749691598173655	1.6856960681560634e-06	0.00021324055262174203
NC_014363.1	1.6876207383243186e-05	3.413534538016029e-05	81.0	3.413534538016029e-05	0.0	1.4716596061257155e-05	2.1345126463026157e-05	50.650000000000006	1.8964080766755714e-05	5.478512221507206e-06
NZ_BNBB01000081.1	1.678751226612844e-05	3.9192433584628474e-05	93.0	3.9192433584628474e-05	0.0	6.86733858596944e-05	0.00011185295785577235	265.4166666666672	0.00011420590861757329	0.00010493458024271496
NZ_LT635457.1	1.6560800326774532e-05	8.892046759523235e-05	211.0	8.892046759523235e-05	0.0	1.5145216362644773e-05	5.2491306948691456e-05	124.5569896976986	1.6435536664521617e-05	0.00015044837408292866
NZ_GL732464.1	1.5784210117526436e-05	2.1071200851950793e-05	50.0	2.0649776834911778e-05	4.2142401703901586e-07	8.931182819710688e-05	0.00015386481173896508	365.10688882907243	4.25638257209406e-05	0.0005596510946278131
NZ_CP007601.1	1.4098795751545598e-05	1.727838469859965e-05	41.0	1.727838469859965e-05	0.0	2.2092873397928793e-06	3.854830156699305e-06	9.147153462642878	1.6856960681560634e-06	9.692752391897364e-06
NZ_JVGP01000036.1	1.3648955702607878e-05	4.467094580613568e-05	106.0	4.340667375501863e-05	1.2642720511170475e-06	6.168333160436152e-05	7.934693809918977e-05	188.2829048441341	1.6856960681560634e-06	0.0006940853560632592
NZ_JIAH01000010.1	1.3387817316440273e-05	2.528544102234095e-05	60.0	2.528544102234095e-05	0.0	1.3385787506881542e-05	2.528544102234095e-05	60.0	2.528544102234095e-05	0.0
NZ_UFUW01000001.1	1.3258765733972297e-05	3.1185377260887176e-05	74.0	3.076395324384816e-05	4.2142401703901586e-07	1.6029800351007262e-05	2.260779435971759e-05	53.64619349073439	2.0649776834911778e-05	1.812123273267768e-05
NC_006085.1	1.281849955983796e-05	2.1071200851950793e-05	50.0	2.1071200851950793e-05	0.0	1.0714375916286739e-05	1.5739270897239763e-05	37.347826086956516	1.2642720511170475e-05	6.321360255585238e-06
NZ_BMIV01000078.1	1.2657235569698127e-05	6.953496281143762e-05	165.0	6.953496281143762e-05	0.0	9.790006784891862e-05	0.00017970222459905174	426.4166666666621	9.439897981673956e-05	0.000266761402785697
NZ_MXAN01000039.1	1.2478614765491524e-05	4.340667375501863e-05	103.0	4.340667375501863e-05	0.0	8.678829683057719e-05	0.00017264337231365017	409.6666666666667	0.00016266967057706013	4.5935217857252725e-05
NZ_CP009761.1	1.187702853718853e-05	1.727838469859965e-05	41.0	1.727838469859965e-05	0.0	1.1873023367578209e-05	1.6238431841886397e-05	38.532288586635126	1.6014112647482602e-05	1.6856960681560634e-06
NZ_BMSH01000105.1	1.1796900657452271e-05	1.85426567497167e-05	44.0	1.85426567497167e-05	0.0	1.4201116416929406e-05	3.4802600073805367e-05	82.58333333333327	2.4021168971223904e-05	4.9306609993564854e-05
NZ_JXXV01000067.1	1.1590634205477372e-05	1.5592688630443588e-05	37.0	1.5592688630443588e-05	0.0	1.1590634205477372e-05	1.5592688630443588e-05	37.0	1.5592688630443588e-05	0.0
NZ_BHXD01000058.1	1.1585428141287278e-05	7.41706269988668e-05	176.0	7.41706269988668e-05	0.0	1.1585428141287278e-05	7.332777896478876e-05	174.0	7.332777896478876e-05	0.0
NZ_CP030241.1	1.1581893379924214e-05	0.0001942764718549863	461.0	0.0001938550478379473	4.2142401703901586e-07	0.013740841653698406	0.01088066052240274	25818.795518233117	9.229185973154447e-05	0.1252004397981042
NZ_LR134479.1	1.09355511077256e-05	1.812123273267768e-05	43.0	1.812123273267768e-05	0.0	5.722679765589394e-05	5.074725954775477e-05	120.41852741168412	2.6971137090497015e-05	6.574214665808647e-05
NZ_JIAH01000009.1	1.046701114952777e-05	1.9385504783794728e-05	46.0	1.9385504783794728e-05	0.0	1.031134676800697e-05	1.8893843430582544e-05	44.833333333333336	1.85426567497167e-05	8.428480340780317e-07
NZ_RRUE01000010.1	1.0345602298061479e-05	1.1378448460053429e-05	27.0	1.1378448460053429e-05	0.0	8.967782970175519e-05	0.00010465903643479506	248.34616016938023	4.5513793840213714e-05	0.0006401430818822651
NZ_NISV01000002.1	1.0333144776642945e-05	9.692752391897364e-06	23.0	9.692752391897364e-06	0.0	1.0333144776642945e-05	9.692752391897364e-06	23.0	9.692752391897364e-06	0.0
NZ_NGUZ01000036.1	1.0302546802514413e-05	3.244964931200422e-05	77.0	3.2028225294965205e-05	4.2142401703901586e-07	1.1424473111115964e-05	1.9696274842994218e-05	46.73742844886488	1.011417640893638e-05	7.122065887959368e-05
NZ_BMSH01000086.1	1.021278977207302e-05	3.5821041448316345e-05	85.0	3.5821041448316345e-05	0.0	6.120909412018253e-05	0.00010006713284591452	237.45000000000047	8.681334751003726e-05	0.00014286274177622638
NZ_BMSH01000129.1	9.310747309100272e-06	3.792816153351143e-05	90.0	3.792816153351143e-05	0.0	0.00011209771716216835	0.00020017640809353215	474.9999999999991	0.00017151957493487946	7.079923486255467e-05
NZ_JADKPO010000071.1	8.668974789837873e-06	8.639192349299825e-06	20.5	1.727838469859965e-05	0.0	0.00013285139706666323	0.0001531507022157895	363.41237334276246	0.0	0.001703817300888741
NZ_JADKPN010000028.1	8.668974789837873e-06	8.639192349299825e-06	20.5	1.727838469859965e-05	0.0	0.00013285139706666323	0.0001531507022157895	363.41237334276246	0.0	0.001703817300888741
NZ_CP015866.1	8.496819495152313e-06	1.2221296494131459e-05	29.0	1.2221296494131459e-05	0.0	2.850379216835214e-06	3.7644467739229496e-06	8.932682100969185	2.1071200851950793e-06	9.27132837485835e-06
NZ_JIAH01000008.1	8.438024994822856e-06	1.9385504783794728e-05	46.0	1.9385504783794728e-05	0.0	8.325796849330294e-06	1.952597945614107e-05	46.333333333333336	1.9385504783794728e-05	4.2142401703901586e-07
NZ_JABXYR010000001.1	7.527191533051798e-06	1.4749840596365556e-05	35.0	1.4749840596365556e-05	0.0	4.729135471128979e-06	5.430973536658292e-06	12.887195121951217	1.6856960681560634e-06	8.849904357819333e-06
NZ_LR778174.1	7.044444771030739e-06	7.585632306702285e-06	18.0	7.585632306702285e-06	0.0	2.910088776401632e-05	4.282204808976089e-05	101.61273766653024	1.727838469859965e-05	8.386337939076416e-05
NZ_CP024035.1	6.980880506330378e-06	1.1378448460053429e-05	27.0	1.1378448460053429e-05	0.0	1.5096927047851137e-06	1.8138342629226805e-06	4.304060019329069	0.0	1.0957024443014412e-05
NZ_VICC01000001.1	6.521293976120151e-06	2.1071200851950793e-05	50.0	2.1071200851950793e-05	0.0	6.3748982680110705e-06	1.9174792775275223e-05	45.5	1.8964080766755714e-05	4.2142401703901586e-07
NZ_FNWF01000003.1	6.49425484468289e-06	5.899936238546222e-06	14.0	5.899936238546222e-06	0.0	1.9697652729619427e-06	2.4095103009300922e-06	5.717543859649123	0.0	6.742784272624254e-06
NZ_WACO01000289.1	6.493346515446923e-06	1.3485568545248507e-05	32.0	1.3485568545248507e-05	0.0	6.493346515446923e-06	1.3485568545248507e-05	32.0	1.3485568545248507e-05	0.0
NZ_CP013237.1	6.2107919467499995e-06	9.27132837485835e-06	22.0	9.27132837485835e-06	0.0	6.686296784284032e-06	9.646127884824257e-06	22.889364380794675	7.16420828966327e-06	6.574214665808647e-05
NZ_BNBF01000124.1	6.113610803187206e-06	1.3906992562287524e-05	33.0	1.3906992562287524e-05	0.0	6.113610803187206e-06	1.3906992562287524e-05	33.0	1.3906992562287524e-05	0.0
NZ_MXAN01000001.1	5.845927352834108e-06	4.635664187429175e-06	11.0	4.635664187429175e-06	0.0	8.012255561322591e-06	1.1729635140919275e-05	27.833333333333332	9.27132837485835e-06	4.635664187429175e-06
NZ_JXXV01000071.1	5.515227196164788e-06	1.6435536664521617e-05	39.0	1.6435536664521617e-05	0.0	5.515227196164788e-06	1.6435536664521617e-05	39.0	1.6435536664521617e-05	0.0
NZ_MXAN01000019.1	5.4623232995403885e-06	7.16420828966327e-06	17.0	7.16420828966327e-06	0.0	2.5237753169910465e-05	7.353849097330827e-05	174.5	7.796344315221794e-05	8.007056323741301e-06
NZ_SUSS01000130.1	5.318028084187406e-06	7.585632306702285e-06	18.0	7.585632306702285e-06	0.0	5.318028084187406e-06	7.585632306702285e-06	18.0	7.585632306702285e-06	0.0
NZ_LT629736.1	5.143177482450807e-06	3.45567693971993e-05	82.0	3.371392136312127e-05	8.428480340780317e-07	1.2333433255883417e-06	4.961649678280719e-06	11.773533253140066	8.428480340780317e-07	7.880629118629596e-05
NZ_QVEU01000005.1	4.966697463258698e-06	5.478512221507206e-06	13.0	5.478512221507206e-06	0.0	5.154158169545693e-06	4.846376195948682e-06	11.5	4.635664187429175e-06	4.2142401703901586e-07
NZ_CP027228.1	4.883281798428968e-06	8.007056323741301e-06	19.0	7.585632306702285e-06	4.2142401703901586e-07	3.492662601855607e-06	5.294888697822776e-06	12.564278455284551	5.05708820446819e-06	2.1071200851950793e-06
NZ_QGNX01000055.1	4.826743600734633e-06	2.4864017005301936e-05	59.0	2.4864017005301936e-05	0.0	1.919572048589643e-05	5.194051010005861e-05	123.24999999999977	2.7813985124575047e-05	6.279217853881336e-05
NZ_BMRF01000060.1	4.785941802086218e-06	5.1413730078759936e-05	122.0	5.1413730078759936e-05	0.0	1.5967388278495154e-06	1.067214515213109e-05	25.32400793650793	6.742784272624254e-06	1.3906992562287524e-05
NZ_NWBU01000001.1	4.7366237324978095e-06	3.961385760166749e-05	94.0	3.9192433584628474e-05	4.2142401703901586e-07	3.651768486967775e-07	1.0234251508368955e-05	24.28492704396925	6.321360255585238e-06	1.85426567497167e-05
NZ_CP011311.1	4.557005357236312e-06	2.022835281787276e-05	48.0	2.022835281787276e-05	0.0	5.821552354014938e-06	4.64319966472249e-06	11.01788098681765	0.0	7.838486716925695e-05
NZ_UGQA01000001.1	4.476854971642592e-06	0.00025580437834268264	607.0	0.00025327583424044855	2.528544102234095e-06	0.000887145442538333	0.0006019615391506657	1428.3987499813886	0.00013991277365695326	0.010508629288884899
NC_014371.1	4.476587999719671e-06	6.321360255585238e-06	15.0	6.321360255585238e-06	0.0	1.157373026252897e-06	1.4808371709843196e-06	3.513888888888889	0.0	3.7928161533511426e-06
NZ_CP012678.1	4.42632929241788e-06	0.00020860488843431284	495.0	0.00020607634433207874	2.528544102234095e-06	0.000613867825805197	0.0003904952022921863	926.6087989855449	2.739256110753603e-05	0.009098544527872352
NZ_WACO01000125.1	4.373797876650862e-06	1.4749840596365556e-05	35.0	1.4749840596365556e-05	0.0	2.2176910880378403e-05	4.639434269419777e-05	110.08946053946075	2.6549713073458e-05	8.976331562931038e-05
NZ_QOWJ01000045.1	4.371075768667951e-06	1.011417640893638e-05	24.0	1.011417640893638e-05	0.0	7.555281544767329e-05	0.0001506779832795152	357.5448412698446	9.27132837485835e-06	0.000718527949051522
NZ_GL732443.1	4.156549152936927e-06	4.635664187429175e-06	11.0	4.635664187429175e-06	0.0	5.749344818084474e-05	5.7275107782607346e-05	135.90850418310345	4.214240170390159e-06	0.0006574214665808647
NZ_QPLJ01000113.1	4.078317510361846e-06	8.723477152707629e-05	207.0	8.723477152707629e-05	0.0	3.1030814832034805e-05	0.00011130510663362064	264.11666666666486	8.175625930556908e-05	0.0002469544739848633
NZ_CP059569.1	3.918060409066142e-06	2.1914048886028825e-05	52.0	2.1914048886028825e-05	0.0	2.841443529525776e-06	7.77249280757041e-06	18.443402590533477	5.05708820446819e-06	6.742784272624254e-06
NZ_BMTE01000135.1	3.822526447346125e-06	3.371392136312127e-06	8.0	3.371392136312127e-06	0.0	4.9473702171739595e-05	5.751367549364698e-05	136.47460317460337	3.371392136312127e-06	0.00035399617431277334
NZ_CM001513.1	3.7526005689753612e-06	5.05708820446819e-05	120.0	4.9306609993564854e-05	1.2642720511170475e-06	3.4188997842566394e-07	3.2017249333006627e-06	7.597395506303676	0.0	0.00023304748142257577
NZ_VICC01000006.1	3.6449705418674892e-06	1.8964080766755714e-05	45.0	1.8964080766755714e-05	0.0	3.5662887840022735e-06	1.7489096707119158e-05	41.5	1.6856960681560635e-05	8.428480340780317e-07
NZ_WACO01000663.1	3.5181078972942266e-06	5.899936238546222e-06	14.0	5.899936238546222e-06	0.0	3.5181078972942266e-06	5.899936238546222e-06	14.0	5.899936238546222e-06	0.0
NZ_MXAN01000081.1	3.503981491021282e-06	3.371392136312127e-06	8.0	3.371392136312127e-06	0.0	6.952806353719082e-06	2.5074729013821445e-05	59.5	2.6549713073458e-05	2.949968119273111e-06
NZ_UGGM01000001.1	3.487633355678737e-06	5.05708820446819e-06	12.0	5.05708820446819e-06	0.0	3.432160847324001e-06	3.798589085091403e-06	9.013698630136986	3.371392136312127e-06	8.428480340780317e-07
NZ_KE383922.1	3.438966265384258e-06	5.478512221507206e-06	13.0	5.478512221507206e-06	0.0	5.516953178790934e-07	6.791796541882831e-07	1.6116301556809565	0.0	5.478512221507206e-06
NZ_WACO01000229.1	3.3174035797530624e-06	1.2221296494131459e-05	29.0	1.2221296494131459e-05	0.0	3.3174035797530624e-06	1.2221296494131459e-05	29.0	1.2221296494131459e-05	0.0
