Total Number of Aligned Reads:	281549	Total Number of Mapped Genomes:	20286
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
NZ_CABIYR010000001.1	0.001657862040736642	0.0014704367623397704	414.0	0.0014704367623397704	0.0	0.001566902524619462	0.001408280619004152	396.5	0.0014349189661479885	3.5517796191781894e-06
NZ_LR134484.1	0.0016142229384089937	0.0013745387126219593	387.0	0.0013745387126219593	0.0	0.0008036963242328421	0.0007857469560557979	221.22626973055387	0.0006180096537370049	0.000525663383638372
NZ_BHXD01000058.1	0.0015925293114076975	0.002624765138572682	739.0	0.002624765138572682	0.0	0.0015925293114076975	0.002624765138572682	739.0	0.002624765138572682	0.0
NZ_BNBF01000121.1	0.0015690664799212649	0.003015460896682283	849.0	0.003015460896682283	0.0	0.0015690664814791667	0.003015460896682283	849.0	0.003015460896682283	0.0
NZ_QOWJ01000045.1	0.0015282561982907536	0.0013177102387151082	371.0	0.0013177102387151082	0.0	0.0067401383868044345	0.008356658095602319	2352.8087301587375	0.0012608817648082572	0.02708942315547205
NZ_BNBF01000140.1	0.0013607162757954365	0.005729020525734419	1613.0	0.005729020525734419	0.0	0.00505341794991211	0.013347587808871741	3758.00000000003	0.012757992392088056	0.0012679853240466137
NZ_BHXD01000050.1	0.0013042554320658072	0.00135322803490689	381.0	0.00135322803490689	0.0	0.0013042554320658072	0.00135322803490689	381.0	0.00135322803490689	0.0
NZ_WACO01000046.1	0.001276168576936199	0.001463333203101414	412.0	0.001463333203101414	0.0	0.001276168576936199	0.001463333203101414	412.0	0.001463333203101414	0.0
NZ_QGNX01000055.1	0.0012687691080810139	0.002077791077219241	585.0	0.002077791077219241	0.0	0.0027752166930754166	0.003958754367209059	1114.5833333333435	0.002514659970378158	0.003587297415369971
NZ_BMSH01000086.1	0.0011872029100917039	0.0012147086297589406	342.0	0.0012147086297589406	0.0	0.003203876108736928	0.0029808648718678845	839.2595238095311	0.002699352510575424	0.0038146113109973753
NZ_BMRF01000161.1	0.0011731251581194742	0.004201755289487798	1183.0	0.004201755289487798	0.0	0.0011731251581194742	0.004201755289487798	1183.0	0.004201755289487798	0.0
NC_014643.1	0.0010605825398983906	0.0009909465137507149	279.0	0.0009909465137507149	0.0	0.0008932493894035977	0.0009121753883144586	256.8220684045475	0.0007210112626931724	0.0004297653339205609
NZ_CABIYR010000003.1	0.0010266466032679597	0.000788495075457558	222.0	0.000788495075457558	0.0	0.0010263416033685425	0.0007938227448863253	223.5	0.0008027021939342707	3.5517796191781894e-06
NZ_QMIL01000014.1	0.0010090214284448624	0.0013922976107178502	392.0	0.0013922976107178502	0.0	0.0014847759863724711	0.002055092104692707	578.609126984127	0.0019073056554986876	0.0004333171135397391
NZ_CABIYR010000009.1	0.0010068779427048265	0.0010548785468959222	297.0	0.0010548785468959222	0.0	0.0009800139039778965	0.0009690438727657828	272.83333333333337	0.0009660840564164675	1.4207118476712757e-05
NZ_CABIYR010000002.1	0.0009411084520253832	0.0010406714284192094	293.0	0.0010406714284192094	0.0	0.0009398778934105013	0.0010371196488000313	292.0	0.0010371196488000313	0.0
NZ_JXXV01000068.1	0.0007201872934858855	0.0010264643099424967	289.0	0.0010264643099424967	0.0	0.0007201872934858855	0.0010264643099424967	289.0	0.0010264643099424967	0.0
NZ_FUGD01000016.1	0.0007065999960668644	0.0008240128716493399	232.0	0.0008240128716493399	0.0	0.00013432524535728763	0.00015874438669831068	44.69432333052268	2.8414236953425515e-05	0.0005043527059233029
NZ_QMIL01000023.1	0.0006957702276495307	0.000657079229547965	185.0	0.000657079229547965	0.0	0.001142478879638917	0.0010820242911282125	304.6428571428571	0.0010797410042301695	6.038025352602922e-05
NZ_BNBF01000124.1	0.0005962499466929522	0.0004865938078274119	137.0	0.0004865938078274119	0.0	0.0005962499386406844	0.00048481791801782286	136.5	0.0004865938078274119	0.0
NZ_SUSS01000123.1	0.0005373079006770649	0.0012999513406192172	366.0	0.0012999513406192172	0.0	0.0002072747390199636	0.0005596328621022058	157.56407269201395	9.589804971781111e-05	0.002070687517980884
NZ_JAATJR010000019.1	0.0005347657133284194	0.0004333171135397391	122.0	0.0004333171135397391	0.0	0.0007640163710484846	0.0007643556662215629	215.20357346901483	0.0004297653339205609	0.0017652344707315601
NZ_SUSS01000069.1	0.0005247417826183447	0.007085800340260488	1995.0	0.007085800340260488	0.0	0.0005228185411447481	0.006306184713850875	1775.5	0.006624068989767323	0.0
NZ_NISV01000002.1	0.0004904050034280102	0.0004191099950630263	118.0	0.0004191099950630263	0.0	0.0004904050034280102	0.0004191099950630263	118.0	0.0004191099950630263	0.0
NZ_LPWH01000037.1	0.000441275952472905	0.0003338672842027498	94.0	0.0003338672842027498	0.0	0.0005144140608527042	0.00044629331112323455	125.65343545343556	0.0003338672842027498	0.0002557281325808296
NZ_CABIYR010000006.1	0.00043239917425534424	0.0004475242320164518	126.0	0.0004475242320164518	0.0	0.00042522033852540695	0.0004297653339205609	121.0	0.0004333171135397391	3.5517796191781894e-06
NZ_QPLJ01000113.1	0.0003997275222041622	0.003796852412901484	1069.0	0.003796852412901484	0.0	0.0016750552319048891	0.0045217114368489115	1273.0833333333742	0.0034239155528877742	0.010523923011624975
NZ_SUSS01000085.1	0.0003792451354055053	0.0003303155045835716	93.0	0.0003303155045835716	0.0	0.0003884949710618905	0.0005870042321068601	165.27045454545436	0.000657079229547965	0.0012750888832849699
NC_000913.3	0.00036030661591546285	0.0004368688931589173	123.0	0.0004368688931589173	0.0	0.00012618318222853086	0.00013550126404633927	38.150245390982775	4.972491466849465e-05	0.0002947977083917897
NZ_CABIYR010000008.1	0.00034804973832656315	0.00024152101410411688	68.0	0.00024152101410411688	0.0	0.0003467730595017729	0.00024152101410411688	68.0	0.00024152101410411688	0.0
NZ_LR793266.1	0.0003431045478476209	0.0003338672842027498	94.0	0.0003267637249643934	7.103559238356379e-06	9.165617592820906e-05	7.571388587497042e-05	21.31716885421205	3.19660165726037e-05	0.00041200643582466994
NZ_CP040938.1	0.00033826975817461205	0.00023441745486576048	66.0	0.00023441745486576048	0.0	0.0003331213407302796	0.0002308656752465823	65.0	0.00022731389562740412	3.5517796191781894e-06
NZ_UAPR01000011.1	0.0003332912741097833	0.0005327669428767284	150.0	0.0005327669428767284	0.0	0.00013948167777376948	0.00025503601801599667	71.80513583638584	0.00014562296438630577	0.000262831691819186
NZ_CABIYR010000007.1	0.0003108584110301469	0.00030900482686850247	87.0	0.00030900482686850247	0.0	0.00030866716244989874	0.0002734870306767206	77.0	0.0002734870306767206	0.0
NC_006085.1	0.0002887709224766988	0.0003303155045835716	93.0	0.0003303155045835716	0.0	0.00019126437034461518	0.00022536878519807145	63.452356103731816	0.00018824431981644403	9.94498293369893e-05
NZ_LT629802.1	0.0002827828082492056	0.0004049028765863136	114.0	0.00040135109696713537	3.5517796191781894e-06	6.92788323810951e-06	7.125744631048845e-06	2.0062462751271712	0.0	0.00030900482686850247
NZ_WACO01000229.1	0.0002761715680877756	0.0006073543148794703	171.0	0.0006073543148794703	0.0	0.0002761715680877756	0.0006073543148794703	171.0	0.0006073543148794703	0.0
NZ_JADLRJ010000039.1	0.0002678783409616289	0.000394247537728779	111.0	0.000394247537728779	0.0	0.0002678783409616289	0.000394247537728779	111.0	0.0003906957581096008	3.5517796191781894e-06
NZ_PKKP01000008.1	0.0002519320772734776	0.0003658333007753535	103.0	0.0003658333007753535	0.0	5.864180208493684e-05	5.41615402924424e-05	15.249127507796864	1.4207118476712757e-05	0.00012076050705205844
NZ_BMRF01000060.1	0.0002492531646819562	0.0017368202337781345	489.0	0.0017368202337781345	0.0	0.00010399002557207743	0.0005627701665513909	158.44737762237756	0.0003338672842027498	0.0006997005849781033
NZ_VSKS01000080.1	0.00022066777584683984	0.00048304202820823375	136.0	0.00048304202820823375	0.0	0.00015116217716823024	0.0003534020721082297	99.49999999999997	0.00031966016572603705	0.00015983008286301852
NZ_CP012342.1	0.00020491780378219414	0.001388745831098672	391.0	0.0013603315941452465	2.8414236953425515e-05	0.0007128607931036743	0.0018854074304042786	530.8345766228942	2.4862457334247326e-05	0.007188801949216655
NZ_BMSD01000117.1	0.0001906563092435105	0.00018824431981644403	53.0	0.00018824431981644403	0.0	0.0001749351691490524	0.0001633818624821967	46.0	0.00018469254019726585	0.0
NZ_BNBB01000054.1	0.00018828678883829375	0.0007245630423123506	204.0	0.000713907703454816	1.0655338857534569e-05	9.251420727539919e-05	0.00040889918060499375	115.12515540015538	0.00024152101410411688	0.000525663383638372
NZ_CP035288.1	0.00017839894881452464	0.0001669336421013749	47.0	0.0001669336421013749	0.0	3.141768129745269e-05	2.7933218415527857e-05	7.864569711673452	3.5517796191781894e-06	0.00013851940514794938
NZ_JXXV01000067.1	0.00017254235749608143	0.0001633818624821967	46.0	0.0001633818624821967	0.0	0.00017254235749608143	0.0001633818624821967	46.0	0.0001633818624821967	0.0
NZ_CABIYR010000004.1	0.00017061686983404985	0.0006322167722137177	178.0	0.0006322167722137177	0.0	0.0001706001450675597	0.0004972491466849465	140.0	0.0004972491466849465	0.0
NZ_BMTE01000057.1	0.00016648989434654498	8.879449047945473e-05	25.0	8.879449047945473e-05	0.0	0.00013828392055850315	7.044362911370075e-05	19.833333333333332	6.39320331452074e-05	2.1310677715069137e-05
NZ_BMVC01000047.1	0.00016361150668447704	0.000131415845909593	37.0	0.000131415845909593	0.0	0.0011139359844601188	0.0007704401957267388	216.9166666666676	0.00038714397849042264	0.001349676255287712
NZ_JVGP01000023.1	0.0001565661449423305	0.00015983008286301852	45.0	0.0001562783032438403	3.5517796191781894e-06	0.00013570237032160657	0.00014193768044644143	39.962411992015134	7.103559238356379e-06	0.0011365694781370205
NZ_JADKPO010000073.1	0.00015509549803045754	0.000262831691819186	74.0	0.000262831691819186	0.0	0.0004888415708819315	0.0005245352011472339	147.68236134780255	0.00022021033638904773	0.00270645606981378
NZ_WACO01000289.1	0.00015483186060759587	0.00045462779125480824	128.0	0.00045462779125480824	0.0	0.00015483186060759587	0.0004617313504931646	130.0	0.0004617313504931646	0.0
NZ_SUSS01000094.1	0.00014978055999653367	0.00011720872743288024	33.0	0.00011720872743288024	0.0	0.00014978055999653367	0.00011720872743288024	33.0	0.00011720872743288024	0.0
NZ_CP010827.1	0.00014819972212038054	0.0002876941491534333	81.0	0.0002841423695342551	3.5517796191781894e-06	0.00019205985344792503	8.744344511266748e-05	24.619614528026418	7.103559238356379e-06	0.002596350901619256
NZ_WACO01000608.1	0.00014145723095631356	0.0002734870306767206	77.0	0.0002734870306767206	0.0	0.00014145723095631356	0.0002734870306767206	77.0	0.0002734870306767206	0.0
NZ_BMSY01000055.1	0.0001351463332560059	0.00014207118476712756	40.0	0.00014207118476712756	0.0	0.000150867473350464	0.0001669336421013749	47.0	0.00018824431981644403	0.0
NZ_JXXV01000071.1	0.00013154786411759508	0.00020600321791233497	58.0	0.00020600321791233497	0.0	0.00013154786411759508	0.00020600321791233497	58.0	0.00020600321791233497	0.0
NZ_AMYT01000013.1	0.00012136224843724122	8.524271086027655e-05	24.0	8.524271086027655e-05	0.0	0.00023977633742088467	0.0001716051818003569	48.315267330708686	9.589804971781111e-05	0.0006286649925945395
NZ_SUSS01000110.1	0.00012127507608365563	0.0006215614333561832	175.0	0.0006215614333561832	0.0	0.00012127507608365563	0.0006215614333561832	175.0	0.0006215614333561832	0.0
NZ_CP015866.1	0.00012007787604461474	0.00011720872743288024	33.0	0.00011720872743288024	0.0	3.266342809932721e-05	3.3049648956502375e-05	9.305095614054286	2.4862457334247326e-05	8.524271086027655e-05
NZ_VTPZ01000030.1	0.00011823223285066162	0.00017758898095890946	50.0	0.00017758898095890946	0.0	2.9347331140118166e-05	4.321668836965107e-05	12.167615393786889	1.0655338857534569e-05	0.00012431228667123662
NZ_QYZP01000009.1	0.00011453114278487623	0.00010300160895616749	29.0	0.00010300160895616749	0.0	0.00019692839645118167	0.00018445575488932085	51.933333333333394	0.0001349676255287712	0.00018114076057808764
NZ_BNCL01000057.1	0.00011432549130370365	0.0001669336421013749	47.0	0.0001669336421013749	0.0	8.084018105292143e-06	2.185278405214859e-05	6.152629497098384	0.0	9.589804971781111e-05
NZ_LR594049.1	0.00011244804362432829	8.169093124109835e-05	23.0	7.458737200274197e-05	7.103559238356379e-06	0.00018106626208407232	0.00022646307707238972	63.76045288665425	6.39320331452074e-05	0.0008240128716493399
NZ_BMTE01000074.1	0.00010460933258173475	0.00010300160895616749	29.0	0.00010300160895616749	0.0	4.7986944653475456e-05	3.670172273150796e-05	10.333333333333336	6.038025352602922e-05	1.4207118476712757e-05
NZ_LQQC01000012.1	0.00010425235654496928	0.0001704854217205531	48.0	0.0001704854217205531	0.0	3.512694262714523e-05	7.127931422309434e-05	20.068619640197987	2.4862457334247326e-05	0.0001278640662904148
NZ_CABIYR010000011.1	0.00010303634815007604	9.94498293369893e-05	28.0	9.94498293369893e-05	0.0	0.00010295343666257151	9.94498293369893e-05	28.0	9.94498293369893e-05	0.0
NZ_CABIYR010000005.1	0.00010152045136999316	0.0003658333007753535	103.0	0.0003658333007753535	0.0	9.951804011759098e-05	0.0002876941491534333	81.0	0.00029124592877261153	0.0
NZ_WACO01000193.1	0.00010126525864614302	0.0001953478790548004	55.0	0.0001953478790548004	0.0	0.00010126525864614302	0.0001953478790548004	55.0	0.0001953478790548004	0.0
NZ_QMIL01000049.1	0.00010008111103576615	0.0006606310091671432	186.0	0.0006606310091671432	0.0	0.00010171778389393432	0.0006730622378342668	189.5	0.0006819416868822124	0.0
NZ_SUSS01000130.1	9.470615855508643e-05	0.00020955499753151315	59.0	0.00020955499753151315	0.0	9.470615855508643e-05	0.00020955499753151315	59.0	0.00020955499753151315	0.0
NZ_WACO01000384.1	9.429270579119309e-05	0.00014562296438630577	41.0	0.00014562296438630577	0.0	9.429270579119309e-05	0.00014562296438630577	41.0	0.00014562296438630577	0.0
NZ_KI391971.1	9.26871162541444e-05	8.524271086027655e-05	24.0	8.524271086027655e-05	0.0	0.00023861936711216822	0.0002509889028310334	70.66567460317462	0.00018114076057808764	0.00018469254019726585
NZ_SUSS01000105.1	9.26692338807739e-05	9.94498293369893e-05	28.0	9.94498293369893e-05	0.0	9.26692338807739e-05	9.94498293369893e-05	28.0	9.94498293369893e-05	0.0
NZ_SUSS01000092.1	8.948414595813373e-05	0.00030545304724932426	86.0	0.00030545304724932426	0.0	8.948414595813373e-05	0.00030545304724932426	86.0	0.00030545304724932426	0.0
NZ_CP012805.1	8.823337344586633e-05	5.682847390685103e-05	16.0	5.682847390685103e-05	0.0	6.102778681780566e-05	5.7303642445466593e-05	16.133783226878673	2.8414236953425515e-05	0.00021310677715069136
NZ_FNRV01000001.1	8.81914481413354e-05	0.0002024514382931568	57.0	0.0001953478790548004	7.103559238356379e-06	8.131907615501177e-06	1.474833870857926e-05	4.152380015061782	0.0	0.0003693850803945317
NZ_PDHE01000010.1	8.774748287173405e-05	0.00017758898095890946	50.0	0.00017758898095890946	0.0	5.46286532905953e-05	0.00015564575868714104	43.82190771260587	8.879449047945473e-05	0.00011720872743288024
NZ_LR134375.1	8.551412757457369e-05	6.74838127643856e-05	19.0	6.74838127643856e-05	0.0	1.1309426552035839e-05	1.2854391206252642e-05	3.619140989729225	3.5517796191781894e-06	4.617313504931646e-05
NC_012704.1	8.352466863126344e-05	0.00024507279372329503	69.0	0.00024507279372329503	0.0	7.744367706210661e-05	0.00016717535192387542	47.0680531588152	0.00015272652362466213	0.00038714397849042264
NZ_QMIL01000046.1	7.461008785189833e-05	0.0004972491466849465	140.0	0.0004972491466849465	0.0	0.0015968506043712697	0.004215666426329593	1186.9166666666706	0.0017936487076849856	0.004318964016920678
NZ_WACO01000663.1	7.103370953665428e-05	0.00015983008286301852	45.0	0.00015983008286301852	0.0	7.103370953665428e-05	0.00015983008286301852	45.0	0.00015983008286301852	0.0
NZ_JYGP01000003.1	7.041640867217352e-05	2.8414236953425515e-05	8.0	2.8414236953425515e-05	0.0	0.00044769091047658615	0.00028947086390517104	81.500232261637	7.103559238356379e-06	0.0028236647972466607
NZ_SUSS01000131.1	6.860620081961564e-05	0.00011010516819452386	31.0	0.00011010516819452386	0.0	6.860620081961564e-05	0.00011010516819452386	31.0	0.00011010516819452386	0.0
NZ_QOHL01000049.1	6.656831914633869e-05	8.524271086027655e-05	24.0	8.524271086027655e-05	0.0	0.00025881590999737896	0.000253126877420865	71.26761921096713	3.906957581096008e-05	0.0029231146265836496
NZ_CP017480.1	6.64101509216396e-05	0.00014207118476712756	40.0	0.00014207118476712756	0.0	1.6257126194217135e-05	6.519900143916178e-05	18.356713656194557	4.617313504931646e-05	9.234627009863293e-05
NZ_SUSS01000134.1	6.500827240074951e-05	0.0003693850803945317	104.0	0.0003693850803945317	0.0	6.500827240074951e-05	0.00037293686001370986	105.0	0.00037293686001370986	0.0
NZ_BMDB01000006.1	6.487645197424043e-05	9.234627009863293e-05	26.0	9.234627009863293e-05	0.0	2.64436953094756e-05	3.93932460504497e-05	11.091129032258063	7.103559238356379e-06	7.813915162192016e-05
NZ_BMIV01000061.1	6.47643898681948e-05	6.038025352602922e-05	17.0	6.038025352602922e-05	0.0	0.007338693732713735	0.006313449717617234	1777.5454545454147	0.004318964016920678	0.012008566892441458
NZ_CP012400.2	6.163739991031278e-05	5.327669428767284e-05	15.0	5.327669428767284e-05	0.0	2.103483108310645e-05	3.100668130711481e-05	8.729900115336868	1.7758898095890945e-05	0.00029124592877261153
NZ_BMTE01000132.1	6.11358165654532e-05	9.234627009863293e-05	26.0	9.234627009863293e-05	0.0	6.11358165654532e-05	9.234627009863293e-05	26.0	9.234627009863293e-05	0.0
NZ_JADILU010000019.1	5.7444860017389715e-05	8.169093124109835e-05	23.0	8.169093124109835e-05	0.0	0.0043483081384133185	0.003847169290839885	1083.1666666666788	0.0028272165768658385	0.0063008570444221075
NZ_CP053391.1	5.4572364168123525e-05	8.169093124109835e-05	23.0	8.169093124109835e-05	0.0	4.311153351732828e-06	6.210629432302018e-06	1.748596506035201	0.0	5.327669428767284e-05
NZ_JABULH010000022.1	5.352118424749787e-05	3.906957581096008e-05	11.0	3.906957581096008e-05	0.0	3.435033658547439e-05	1.818609034978988e-05	5.120275551892991	1.7758898095890945e-05	1.7758898095890945e-05
NZ_CABIYR010000013.1	5.338439242920626e-05	3.19660165726037e-05	9.0	3.19660165726037e-05	0.0	5.146119542516115e-05	3.19660165726037e-05	9.0	3.19660165726037e-05	0.0
NZ_KI535366.1	5.3272131088969894e-05	9.234627009863293e-05	26.0	9.234627009863293e-05	0.0	2.3900285676495163e-05	4.2621355430138274e-05	12.0	3.19660165726037e-05	3.19660165726037e-05
NZ_WACO01000292.1	5.2724999893939834e-05	6.038025352602922e-05	17.0	6.038025352602922e-05	0.0	5.2724999893939834e-05	6.038025352602922e-05	17.0	6.038025352602922e-05	0.0
NZ_AKIO01000026.1	5.2517971592829654e-05	8.524271086027655e-05	24.0	8.524271086027655e-05	0.0	5.3698613882017905e-05	8.879449047945473e-05	25.0	8.524271086027655e-05	3.5517796191781894e-06
NZ_RRUE01000010.1	5.1370233181579085e-05	8.524271086027655e-05	24.0	8.524271086027655e-05	0.0	0.00042982770028611775	0.00040441823543051653	113.8635497672265	0.00020600321791233497	0.002347726328276783
NZ_JIAH01000003.1	4.970183406337696e-05	0.000525663383638372	148.0	0.0005221116040191938	3.5517796191781894e-06	0.08334236948208316	0.05231738405075329	14729.90716210554	0.005366739004578244	0.09736848648015088
NZ_QMIL01000050.1	4.854132471265091e-05	0.00017403720133973128	49.0	0.00017403720133973128	0.0	4.854132471265091e-05	0.00017403720133973128	49.0	0.00017403720133973128	0.0
NZ_KB849705.1	4.8239063687173635e-05	6.74838127643856e-05	19.0	6.74838127643856e-05	0.0	2.9350385983501133e-06	7.689331814708907e-06	2.1649236830994782	3.5517796191781894e-06	6.74838127643856e-05
NZ_BMWF01000062.1	4.7339641590871084e-05	0.00012431228667123662	35.0	0.00012431228667123662	0.0	5.2695708137839236e-05	0.00015490465474304887	43.61325063825067	8.169093124109835e-05	0.00023441745486576048
NZ_SUSS01000207.1	4.471192712356463e-05	6.39320331452074e-05	18.0	6.39320331452074e-05	0.0	4.471192712356463e-05	6.39320331452074e-05	18.0	6.39320331452074e-05	0.0
NZ_CP028324.1	4.3272407403865236e-05	4.617313504931646e-05	13.0	4.617313504931646e-05	0.0	1.6358331021521331e-06	3.921756662842584e-06	1.1041666666666667	3.5517796191781894e-06	7.103559238356379e-06
NZ_SUSS01000193.1	4.292830682589969e-05	0.00014207118476712756	40.0	0.00014207118476712756	0.0	4.292830682589969e-05	0.00014207118476712756	40.0	0.00014207118476712756	0.0
NC_013203.1	4.2823284388888625e-05	3.19660165726037e-05	9.0	3.19660165726037e-05	0.0	4.0350776158626524e-05	3.19660165726037e-05	9.0	3.19660165726037e-05	0.0
