Total Number of Aligned Reads:	218666	Total Number of Mapped Genomes:	13100
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
NZ_RRUE01000006.1	0.008904441191985055	0.006384165805383553	1396.0	0.006384165805383553	0.0	0.000988167801870093	0.000771122556110665	168.61828485449468	2.2865923371717597e-05	0.006306421665919713
NZ_BHXD01000040.1	0.0074394402957583	0.008798807313436931	1924.0	0.008798807313436931	0.0	0.0018428522356979333	0.0028937588224354454	632.7666666666692	0.0012073207540266892	0.007239351339485791
NZ_BNBF01000107.1	0.005037806654714085	0.004577757859017863	1001.0	0.004577757859017863	0.0	0.005037806654714085	0.004577757859017863	1001.0	0.004577757859017863	0.0
NZ_JADKPO010000073.1	0.004770085791781122	0.004408550026067153	964.0	0.004408550026067153	0.0	0.0008490908672238729	0.0007640219762952198	167.06562946857053	0.00043445254406263435	0.002492385647517218
NZ_BMRF01000083.1	0.003951735240790914	0.002588422525678432	566.0	0.002588422525678432	0.0	0.001690976763895532	0.0009782804215866545	213.91666666666737	0.0010243933670529483	0.0013445162942569947
NZ_CP035288.1	0.0037619489801471303	0.002236287305753981	489.0	0.002236287305753981	0.0	0.0006333784001773204	0.0006051677092407209	132.32960230883148	8.689050881252686e-05	0.002035067180082866
NZ_BNBF01000111.1	0.003455178801607871	0.0023140314452178208	506.0	0.0023140314452178208	0.0	0.003452586965261422	0.002291165521846103	501.0	0.00230031189119479	0.0
NZ_MUYK01000052.1	0.0028894787335540214	0.002217994567056607	485.0	0.002217994567056607	0.0	0.0028894787335540214	0.002217994567056607	485.0	0.002217994567056607	0.0
NZ_BHXD01000064.1	0.0027558166416688464	0.001628053744066293	356.0	0.001628053744066293	0.0	0.0027558166416688464	0.001628053744066293	356.0	0.001628053744066293	0.0
NZ_BHXD01000050.1	0.0024220566934679845	0.001966469409967713	430.0	0.001966469409967713	0.0	0.0024220566934679845	0.001966469409967713	430.0	0.001966469409967713	0.0
